time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
9.071,0.009441,0.005624,0.005470,0.005251,0.009670,0.005991,0.005679,0.005004,0.0001,0.0001,0.0000,NORMAL
9.081,0.009492,0.005723,0.005497,0.005208,0.009664,0.005983,0.005673,0.005010,0.0000,0.0001,0.0000,NORMAL
9.091,0.009478,0.005706,0.005596,0.005094,0.009659,0.005974,0.005671,0.005013,0.0000,0.0001,0.0000,NORMAL
9.102,0.009547,0.005708,0.005704,0.005103,0.009655,0.005966,0.005672,0.005016,0.0001,0.0001,0.0000,NORMAL
9.111,0.009616,0.005781,0.005692,0.005163,0.009654,0.005960,0.005672,0.005020,0.0000,0.0001,0.0000,NORMAL
9.121,0.009783,0.005819,0.005905,0.005194,0.009658,0.005956,0.005680,0.005026,0.0001,0.0001,0.0000,NORMAL
9.131,0.009882,0.005946,0.005959,0.005174,0.009665,0.005956,0.005688,0.005030,0.0000,0.0001,0.0000,NORMAL
9.141,0.009847,0.005855,0.005973,0.005198,0.009671,0.005953,0.005697,0.005036,0.0001,0.0001,0.0000,NORMAL
9.151,0.009960,0.006141,0.005860,0.005210,0.009680,0.005958,0.005702,0.005041,0.0000,0.0001,0.0000,NORMAL
9.161,0.009960,0.006133,0.005863,0.005216,0.009688,0.005964,0.005707,0.005046,0.0000,0.0001,0.0000,NORMAL
9.171,0.010031,0.006173,0.005908,0.005256,0.009699,0.005970,0.005713,0.005053,0.0000,0.0001,0.0000,NORMAL
9.182,0.010272,0.006435,0.006072,0.005218,0.009717,0.005985,0.005725,0.005058,0.0001,0.0001,0.0000,NORMAL
9.191,0.010177,0.006327,0.005996,0.005253,0.009731,0.005995,0.005733,0.005064,0.0000,0.0001,0.0000,NORMAL
9.201,0.010145,0.006332,0.005900,0.005294,0.009744,0.006006,0.005738,0.005071,0.0000,0.0001,0.0000,NORMAL
9.211,0.010143,0.006296,0.005939,0.005287,0.009756,0.006015,0.005745,0.005078,0.0000,0.0001,0.0000,NORMAL
9.221,0.010190,0.006317,0.005952,0.005339,0.009770,0.006024,0.005751,0.005086,0.0000,0.0001,0.0000,NORMAL
9.231,0.010283,0.006514,0.005915,0.005323,0.009786,0.006040,0.005756,0.005094,0.0001,0.0001,0.0000,NORMAL
9.241,0.010294,0.006499,0.005919,0.005357,0.009802,0.006054,0.005761,0.005102,0.0001,0.0001,0.0000,NORMAL
9.251,0.010221,0.006394,0.005946,0.005312,0.009815,0.006065,0.005767,0.005108,0.0000,0.0001,0.0000,NORMAL
9.261,0.010191,0.006391,0.005920,0.005287,0.009826,0.006075,0.005772,0.005114,0.0000,0.0001,0.0000,NORMAL
9.272,0.010188,0.006404,0.005862,0.005331,0.009838,0.006085,0.005774,0.005121,0.0000,0.0001,0.0000,NORMAL
9.281,0.010563,0.006819,0.006018,0.005374,0.009860,0.006108,0.005782,0.005129,0.0002,0.0001,0.0000,NORMAL
9.291,0.010613,0.006900,0.006049,0.005332,0.009884,0.006132,0.005790,0.005135,0.0003,0.0001,0.0000,NORMAL
9.302,0.010554,0.006810,0.006029,0.005355,0.009905,0.006153,0.005798,0.005142,0.0002,0.0001,0.0000,NORMAL
9.311,0.010499,0.006764,0.006015,0.005319,0.009923,0.006172,0.005805,0.005147,0.0001,0.0001,0.0000,NORMAL
9.321,0.010541,0.006764,0.006038,0.005376,0.009942,0.006191,0.005812,0.005154,0.0001,0.0001,0.0000,NORMAL
9.331,0.010367,0.006699,0.006034,0.005118,0.009956,0.006207,0.005819,0.005153,0.0001,0.0001,0.0000,NORMAL
9.341,0.010393,0.006696,0.006024,0.005184,0.009969,0.006222,0.005825,0.005154,0.0001,0.0001,0.0000,NORMAL
9.351,0.010310,0.006675,0.005982,0.005094,0.009980,0.006236,0.005830,0.005152,0.0001,0.0001,0.0000,NORMAL
9.361,0.010361,0.006590,0.006175,0.005079,0.009992,0.006247,0.005841,0.005150,0.0000,0.0001,0.0000,NORMAL
9.371,0.010382,0.006605,0.006184,0.005091,0.010004,0.006258,0.005851,0.005148,0.0000,0.0001,0.0000,NORMAL
9.381,0.010354,0.006560,0.006159,0.005124,0.010015,0.006268,0.005861,0.005147,0.0000,0.0001,0.0000,NORMAL
9.391,0.010254,0.006518,0.006238,0.004872,0.010022,0.006275,0.005873,0.005139,0.0000,0.0001,0.0000,NORMAL
9.401,0.010311,0.006618,0.006216,0.004885,0.010031,0.006286,0.005883,0.005131,0.0000,0.0001,0.0000,NORMAL
9.411,0.010238,0.006605,0.006232,0.004727,0.010038,0.006296,0.005894,0.005118,0.0001,0.0001,0.0000,NORMAL
9.421,0.010024,0.006291,0.006210,0.004727,0.010037,0.006296,0.005904,0.005106,0.0000,0.0001,0.0000,NORMAL
9.431,0.010151,0.006439,0.006245,0.004752,0.010041,0.006300,0.005915,0.005095,0.0000,0.0001,0.0000,NORMAL
9.441,0.009981,0.006244,0.006181,0.004736,0.010039,0.006299,0.005923,0.005084,0.0000,0.0001,0.0000,NORMAL
9.451,0.010055,0.006328,0.006183,0.004778,0.010039,0.006299,0.005931,0.005074,0.0000,0.0001,0.0000,NORMAL
9.462,0.010131,0.006329,0.006299,0.004785,0.010042,0.006300,0.005943,0.005065,0.0000,0.0001,0.0000,NORMAL
9.471,0.010217,0.006512,0.006306,0.004714,0.010048,0.006307,0.005954,0.005055,0.0000,0.0001,0.0000,NORMAL
9.481,0.010056,0.006514,0.006239,0.004446,0.010048,0.006313,0.005963,0.005036,0.0001,0.0001,0.0000,NORMAL
9.491,0.010131,0.006581,0.006317,0.004408,0.010050,0.006322,0.005974,0.005016,0.0001,0.0001,0.0000,NORMAL
9.501,0.010273,0.006596,0.006571,0.004342,0.010057,0.006330,0.005992,0.004995,0.0001,0.0001,0.0000,NORMAL
9.511,0.010291,0.006567,0.006642,0.004322,0.010065,0.006338,0.006013,0.004974,0.0001,0.0001,0.0000,NORMAL
9.521,0.010452,0.006655,0.006656,0.004545,0.010077,0.006348,0.006033,0.004961,0.0000,0.0001,0.0000,NORMAL
9.531,0.010421,0.006637,0.006522,0.004691,0.010087,0.006357,0.006048,0.004952,0.0000,0.0001,0.0000,NORMAL
9.541,0.010158,0.006361,0.006423,0.004634,0.010090,0.006357,0.006060,0.004942,0.0000,0.0001,0.0000,NORMAL
9.551,0.010216,0.006356,0.006414,0.004778,0.010094,0.006357,0.006071,0.004937,0.0000,0.0001,0.0000,NORMAL
9.561,0.010126,0.006295,0.006360,0.004739,0.010095,0.006355,0.006080,0.004931,0.0000,0.0001,0.0000,NORMAL
9.571,0.010222,0.006382,0.006373,0.004811,0.010099,0.006356,0.006089,0.004927,0.0000,0.0000,0.0000,NORMAL
9.581,0.010434,0.006746,0.006348,0.004802,0.010109,0.006368,0.006097,0.004924,0.0001,0.0001,0.0000,NORMAL
9.591,0.010469,0.006746,0.006328,0.004904,0.010120,0.006380,0.006104,0.004923,0.0001,0.0001,0.0000,NORMAL
9.601,0.010615,0.006994,0.006317,0.004884,0.010136,0.006399,0.006111,0.004922,0.0002,0.0001,0.0000,NORMAL
9.611,0.010531,0.006959,0.006327,0.004738,0.010148,0.006416,0.006117,0.004916,0.0002,0.0001,0.0000,NORMAL
9.621,0.010349,0.006917,0.006100,0.004696,0.010154,0.006432,0.006117,0.004909,0.0002,0.0001,0.0000,NORMAL
9.631,0.010228,0.006745,0.006091,0.004692,0.010157,0.006441,0.006116,0.004902,0.0001,0.0001,0.0000,NORMAL
9.641,0.010261,0.006719,0.006200,0.004658,0.010160,0.006450,0.006119,0.004895,0.0001,0.0001,0.0000,NORMAL
9.651,0.010143,0.006492,0.006231,0.004680,0.010159,0.006451,0.006122,0.004888,0.0000,0.0001,0.0000,NORMAL
9.662,0.010405,0.006749,0.006394,0.004673,0.010167,0.006461,0.006131,0.004881,0.0000,0.0001,0.0000,NORMAL
9.671,0.010367,0.006766,0.006367,0.004600,0.010173,0.006470,0.006138,0.004873,0.0001,0.0001,0.0000,NORMAL
9.681,0.010200,0.006609,0.006241,0.004627,0.010174,0.006475,0.006141,0.004865,0.0000,0.0001,0.0000,NORMAL
9.691,0.010222,0.006612,0.006277,0.004621,0.010175,0.006479,0.006145,0.004857,0.0000,0.0001,0.0000,NORMAL
9.701,0.010205,0.006566,0.006321,0.004591,0.010176,0.006482,0.006151,0.004849,0.0000,0.0001,0.0000,NORMAL
9.711,0.010205,0.006620,0.006244,0.004619,0.010177,0.006486,0.006154,0.004842,0.0000,0.0001,0.0000,NORMAL
9.721,0.010137,0.006592,0.006155,0.004628,0.010176,0.006489,0.006154,0.004835,0.0000,0.0001,0.0000,NORMAL
9.731,0.010007,0.006425,0.006139,0.004602,0.010171,0.006487,0.006153,0.004828,0.0000,0.0001,0.0000,NORMAL
9.742,0.010109,0.006447,0.006140,0.004788,0.010169,0.006486,0.006153,0.004827,0.0000,0.0000,0.0000,NORMAL
9.751,0.010085,0.006449,0.006105,0.004778,0.010166,0.006485,0.006151,0.004825,0.0000,0.0000,0.0000,NORMAL
9.761,0.010200,0.006497,0.006197,0.004840,0.010167,0.006485,0.006153,0.004826,0.0000,0.0000,0.0000,NORMAL
9.772,0.010331,0.006474,0.006456,0.004812,0.010172,0.006485,0.006162,0.004825,0.0000,0.0000,0.0000,NORMAL
9.781,0.009967,0.006054,0.006321,0.004768,0.010166,0.006471,0.006167,0.004824,0.0001,0.0000,0.0000,NORMAL
9.791,0.010019,0.006121,0.006318,0.004797,0.010161,0.006460,0.006172,0.004823,0.0001,0.0001,0.0000,NORMAL
9.801,0.009984,0.006214,0.006184,0.004778,0.010156,0.006453,0.006172,0.004821,0.0000,0.0001,0.0000,NORMAL
9.811,0.009891,0.006112,0.006135,0.004779,0.010148,0.006442,0.006171,0.004820,0.0001,0.0001,0.0000,NORMAL
9.821,0.009861,0.006120,0.006129,0.004714,0.010139,0.006432,0.006170,0.004817,0.0001,0.0001,0.0000,NORMAL
9.831,0.009870,0.006123,0.006109,0.004754,0.010130,0.006423,0.006168,0.004815,0.0000,0.0001,0.0000,NORMAL
9.841,0.009876,0.006178,0.006145,0.004648,0.010122,0.006415,0.006167,0.004810,0.0000,0.0000,0.0000,NORMAL
9.851,0.009922,0.006287,0.006165,0.004573,0.010116,0.006411,0.006167,0.004802,0.0000,0.0000,0.0000,NORMAL
9.861,0.009746,0.006287,0.005899,0.004545,0.010105,0.006407,0.006159,0.004794,0.0000,0.0000,0.0000,NORMAL
9.871,0.009892,0.006450,0.005902,0.004628,0.010098,0.006408,0.006151,0.004789,0.0000,0.0000,0.0000,NORMAL
9.881,0.009903,0.006437,0.005901,0.004671,0.010092,0.006409,0.006143,0.004785,0.0000,0.0000,0.0000,NORMAL
9.891,0.009933,0.006464,0.005919,0.004672,0.010087,0.006411,0.006136,0.004782,0.0000,0.0000,0.0000,NORMAL
9.901,0.009884,0.006414,0.005912,0.004648,0.010081,0.006411,0.006129,0.004778,0.0000,0.0000,0.0000,NORMAL
9.911,0.010006,0.006586,0.005986,0.004573,0.010078,0.006417,0.006125,0.004771,0.0001,0.0000,0.0000,NORMAL
9.921,0.010120,0.006664,0.006069,0.004601,0.010080,0.006424,0.006123,0.004766,0.0001,0.0000,0.0000,NORMAL
9.931,0.010237,0.006719,0.006163,0.004656,0.010085,0.006433,0.006124,0.004763,0.0001,0.0000,0.0000,NORMAL
9.942,0.010384,0.006719,0.006399,0.004662,0.010094,0.006442,0.006133,0.004759,0.0000,0.0000,0.0000,NORMAL
9.952,0.010424,0.006802,0.006404,0.004625,0.010104,0.006453,0.006141,0.004755,0.0001,0.0000,0.0000,NORMAL
9.961,0.010527,0.006802,0.006549,0.004654,0.010117,0.006464,0.006154,0.004752,0.0000,0.0000,0.0000,NORMAL
9.971,0.010487,0.006682,0.006549,0.004736,0.010129,0.006471,0.006166,0.004752,0.0000,0.0000,0.0000,NORMAL
9.981,0.010598,0.006662,0.006567,0.004981,0.010143,0.006477,0.006179,0.004759,0.0000,0.0000,0.0000,NORMAL
9.991,0.010548,0.006634,0.006525,0.004967,0.010156,0.006482,0.006189,0.004765,0.0000,0.0000,0.0000,NORMAL
10.001,0.010385,0.006590,0.006268,0.005014,0.010163,0.006485,0.006192,0.004773,0.0000,0.0000,0.0000,NORMAL
10.011,0.010387,0.006627,0.006231,0.005014,0.010170,0.006490,0.006193,0.004780,0.0000,0.0000,0.0000,NORMAL
10.021,0.010286,0.006537,0.006274,0.004869,0.010174,0.006491,0.006196,0.004783,0.0000,0.0000,0.0000,NORMAL
10.031,0.010421,0.006657,0.006438,0.004778,0.010181,0.006496,0.006203,0.004783,0.0000,0.0000,0.0000,NORMAL
10.041,0.010436,0.006643,0.006366,0.004925,0.010189,0.006501,0.006208,0.004787,0.0000,0.0000,0.0000,NORMAL
10.051,0.010519,0.006673,0.006547,0.004823,0.010200,0.006506,0.006219,0.004789,0.0000,0.0000,0.0000,NORMAL
10.061,0.010500,0.006704,0.006491,0.004812,0.010209,0.006512,0.006227,0.004789,0.0000,0.0000,0.0000,NORMAL
10.071,0.010382,0.006639,0.006451,0.004702,0.010214,0.006516,0.006234,0.004787,0.0000,0.0000,0.0000,NORMAL
10.081,0.010262,0.006346,0.006537,0.004722,0.010216,0.006511,0.006244,0.004785,0.0000,0.0000,0.0000,NORMAL
10.091,0.010436,0.006526,0.006660,0.004687,0.010223,0.006512,0.006257,0.004782,0.0000,0.0000,0.0000,NORMAL
10.101,0.010282,0.006352,0.006546,0.004744,0.010225,0.006507,0.006266,0.004780,0.0000,0.0000,0.0000,NORMAL
10.111,0.010305,0.006367,0.006545,0.004778,0.010227,0.006502,0.006274,0.004780,0.0000,0.0000,0.0000,NORMAL
10.121,0.010320,0.006433,0.006501,0.004779,0.010230,0.006500,0.006281,0.004780,0.0000,0.0000,0.0000,NORMAL
10.131,0.010315,0.006513,0.006412,0.004782,0.010233,0.006500,0.006285,0.004780,0.0000,0.0000,0.0000,NORMAL
10.141,0.010330,0.006553,0.006374,0.004812,0.010236,0.006502,0.006288,0.004781,0.0000,0.0000,0.0000,NORMAL
10.151,0.010352,0.006596,0.006367,0.004808,0.010239,0.006505,0.006291,0.004782,0.0000,0.0000,0.0000,NORMAL
10.161,0.010211,0.006369,0.006277,0.004929,0.010238,0.006501,0.006290,0.004787,0.0000,0.0000,0.0000,NORMAL
10.171,0.010192,0.006353,0.006240,0.004958,0.010237,0.006496,0.006289,0.004792,0.0000,0.0000,0.0000,NORMAL
10.181,0.010169,0.006381,0.006225,0.004893,0.010235,0.006493,0.006287,0.004795,0.0000,0.0000,0.0000,NORMAL
10.191,0.010131,0.006290,0.006260,0.004888,0.010232,0.006486,0.006286,0.004798,0.0000,0.0000,0.0000,NORMAL
10.201,0.010182,0.006300,0.006247,0.004996,0.010230,0.006481,0.006285,0.004804,0.0000,0.0000,0.0000,NORMAL
10.211,0.010185,0.006249,0.006255,0.005056,0.010229,0.006473,0.006284,0.004812,0.0001,0.0000,0.0000,NORMAL
10.221,0.010210,0.006254,0.006347,0.004984,0.010228,0.006466,0.006286,0.004817,0.0001,0.0000,0.0000,NORMAL
10.231,0.010215,0.006260,0.006380,0.004944,0.010228,0.006460,0.006289,0.004821,0.0001,0.0000,0.0000,NORMAL
10.241,0.010203,0.006267,0.006369,0.004925,0.010227,0.006454,0.006291,0.004825,0.0000,0.0000,0.0000,NORMAL
10.251,0.010461,0.006486,0.006377,0.005168,0.010234,0.006455,0.006294,0.004835,0.0000,0.0000,0.0000,NORMAL
10.261,0.010355,0.006435,0.006289,0.005125,0.010238,0.006454,0.006294,0.004844,0.0000,0.0000,0.0000,NORMAL
10.271,0.010207,0.006469,0.006035,0.005090,0.010237,0.006455,0.006286,0.004852,0.0000,0.0000,0.0000,NORMAL
10.281,0.010414,0.006606,0.006173,0.005167,0.010242,0.006460,0.006282,0.004862,0.0000,0.0000,0.0000,NORMAL
10.291,0.010348,0.006575,0.006114,0.005144,0.010246,0.006463,0.006277,0.004871,0.0000,0.0000,0.0000,NORMAL
10.301,0.010275,0.006468,0.006040,0.005221,0.010247,0.006463,0.006269,0.004881,0.0000,0.0000,0.0000,NORMAL
