time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
6.963,6.408600,3.497327,3.377212,4.175320,6.339300,3.276713,3.664621,3.944609,45.2070,83.2288,1.0000,FAULT
6.973,6.410296,3.491236,3.366814,4.191388,6.341509,3.283390,3.655351,3.952290,42.2085,81.1778,1.0000,FAULT
6.983,6.392996,3.474274,3.363854,4.181424,6.343112,3.289332,3.646278,3.959423,35.6245,78.9001,1.0000,FAULT
6.993,6.358369,3.448612,3.377571,4.138592,6.343587,3.294290,3.637914,3.965000,25.9797,76.2541,1.0000,FAULT
7.003,6.346259,3.442232,3.386039,4.118346,6.343670,3.298895,3.630074,3.969773,22.2687,73.5548,1.0000,FAULT
7.013,6.388634,3.454206,3.393478,4.167422,6.345070,3.303729,3.622709,3.975925,22.3885,70.9965,1.0000,FAULT
7.023,6.393770,3.457291,3.401939,4.165842,6.346586,3.308509,3.615838,3.981836,20.7941,68.4864,1.0000,FAULT
7.033,6.396288,3.454015,3.398962,4.174846,6.348133,3.313038,3.609087,3.987844,19.2008,66.0221,1.0000,FAULT
7.043,6.389625,3.446932,3.394111,4.174443,6.349424,3.317206,3.602395,3.993652,17.2097,63.5815,1.0000,FAULT
7.053,6.408748,3.473253,3.395711,4.180635,6.351271,3.322063,3.595962,3.999473,20.7581,61.4403,1.0000,FAULT
7.063,6.394967,3.480463,3.382093,4.164544,6.352631,3.326994,3.589305,4.004611,22.2283,59.4797,1.0000,FAULT
7.073,6.383003,3.461758,3.382586,4.161379,6.353576,3.331188,3.582870,4.009490,17.3531,57.3734,1.0000,FAULT
7.083,6.379650,3.461144,3.374792,4.163074,6.354388,3.335234,3.576394,4.014271,16.8837,55.3489,1.0000,FAULT
7.094,6.377001,3.470084,3.401683,4.129554,6.355092,3.339431,3.570955,4.017859,15.1454,53.3387,1.0000,FAULT
7.103,6.413352,3.491865,3.430955,4.143249,6.356905,3.344176,3.566598,4.021762,15.4920,51.4464,1.0000,FAULT
7.114,6.428188,3.459311,3.461881,4.167751,6.359124,3.347760,3.563338,4.026306,8.1637,49.2822,1.0000,FAULT
7.124,6.382927,3.435274,3.442945,4.133617,6.359865,3.350484,3.559591,4.029647,5.8098,47.1086,1.0000,FAULT
7.134,6.301614,3.412937,3.369198,4.087873,6.358052,3.352428,3.553664,4.031459,7.3127,45.1188,1.0000,FAULT
7.143,6.316974,3.427646,3.438114,4.041630,6.356773,3.354769,3.550068,4.031776,4.9473,43.1103,1.0000,FAULT
7.153,6.364466,3.431367,3.510077,4.051113,6.357013,3.357153,3.548823,4.032378,2.6678,41.0881,1.0000,FAULT
7.163,6.334115,3.384900,3.492449,4.057864,6.356300,3.358017,3.547068,4.033171,0.6711,39.0673,1.0000,FAULT
7.173,6.292708,3.329157,3.507810,4.026184,6.354320,3.357118,3.545846,4.032953,1.0337,37.1656,1.0000,FAULT
7.183,6.158903,3.237447,3.442818,3.949433,6.348238,3.353394,3.542639,4.030354,5.1572,35.5652,1.0000,FAULT
7.193,6.033870,3.193524,3.391709,3.834749,6.338452,3.348417,3.537941,4.024265,9.3417,34.2540,1.0000,FAULT
7.203,6.033913,3.186885,3.459657,3.779238,6.328973,3.343389,3.535505,4.016638,12.2215,33.1524,1.0000,FAULT
7.213,6.025595,3.196442,3.458435,3.758960,6.319530,3.338815,3.533106,4.008618,10.7187,32.0307,1.0000,FAULT
7.224,6.051722,3.182956,3.517073,3.757970,6.311194,3.333964,3.532607,4.000816,13.9552,31.1269,1.0000,FAULT
7.234,5.987334,3.132693,3.454876,3.754761,6.301113,3.327699,3.530187,3.993157,17.6875,30.4550,1.0000,FAULT
7.243,5.908434,3.056736,3.431294,3.713783,6.288890,3.319265,3.527109,3.984461,30.0285,30.4336,1.0000,FAULT
7.253,5.775371,2.982911,3.378138,3.611832,6.272906,3.308795,3.522472,3.972862,44.0350,31.1137,1.0000,FAULT
7.264,5.749737,2.982334,3.434193,3.517311,6.256622,3.298634,3.519724,3.958682,47.4457,31.9303,1.0000,FAULT
7.273,5.752076,2.981721,3.446940,3.509178,6.240917,3.288769,3.517459,3.944691,45.7031,32.6189,1.0000,FAULT
7.283,5.791081,2.997454,3.478529,3.528700,6.226915,3.279701,3.516247,3.931742,40.6305,33.0195,1.0000,FAULT
7.293,5.764257,2.962200,3.471545,3.521420,6.212514,3.269819,3.514855,3.918970,46.5102,33.6940,1.0000,FAULT
7.303,5.718189,2.925592,3.448023,3.499963,6.197127,3.259104,3.512775,3.905928,52.0956,34.6141,1.0000,FAULT
7.313,5.628396,2.838732,3.430026,3.443162,6.179424,3.246019,3.510199,3.891524,74.8556,36.6262,1.0000,FAULT
7.323,5.572593,2.786955,3.448686,3.375386,6.160536,3.231730,3.508285,3.875458,91.4054,39.3652,1.0000,FAULT
7.333,5.544570,2.755000,3.526548,3.273483,6.141363,3.216891,3.508853,3.856720,107.7594,42.7849,1.0000,FAULT
7.344,5.552823,2.778627,3.539462,3.253504,6.123043,3.203249,3.509806,3.837944,93.9278,45.3420,1.0000,FAULT
7.354,5.581867,2.786756,3.586316,3.244930,6.106198,3.190285,3.512187,3.819486,89.8475,47.5673,1.0000,FAULT
7.364,5.556046,2.765036,3.567498,3.239935,6.089074,3.177049,3.513909,3.801446,90.3776,49.7078,1.0000,FAULT
7.373,5.514581,2.697272,3.601082,3.188656,6.071192,3.162115,3.516623,3.782372,114.8548,52.9652,1.0000,FAULT
7.384,5.393445,2.613506,3.570363,3.084047,6.050096,3.145038,3.518295,3.760635,141.7698,57.4054,1.0000,FAULT
7.393,5.391561,2.566763,3.651304,3.024672,6.029598,3.127039,3.522435,3.737727,164.6368,62.7670,1.0000,FAULT
7.403,5.320896,2.535491,3.697287,2.865883,6.007538,3.108626,3.527878,3.710590,177.3195,68.4946,1.0000,FAULT
7.413,5.355867,2.582567,3.722486,2.856355,5.987254,3.092251,3.533935,3.684000,147.6081,72.4503,1.0000,FAULT
7.423,5.393307,2.590729,3.746340,2.888049,5.968766,3.076640,3.540547,3.659225,136.5754,75.6565,1.0000,FAULT
7.434,5.327707,2.534866,3.729207,2.837593,5.948812,3.059777,3.546419,3.633650,151.8449,79.4659,1.0000,FAULT
7.443,5.276162,2.446254,3.738959,2.806050,5.927875,3.040680,3.552412,3.607890,185.9817,84.7917,1.0000,FAULT
7.453,5.195721,2.379210,3.753420,2.691972,5.905085,3.020090,3.558669,3.579380,212.6730,91.1858,1.0000,FAULT
7.463,5.153303,2.378255,3.769994,2.586036,5.881685,3.000112,3.565247,3.548460,205.3482,96.8939,1.0000,FAULT
7.473,5.193260,2.391613,3.855872,2.526339,5.860256,2.981172,3.574293,3.516645,196.7006,101.8843,1.0000,FAULT
7.483,5.169359,2.371313,3.851722,2.502677,5.838751,2.962189,3.582929,3.485084,195.1960,106.5498,1.0000,FAULT
7.493,5.138760,2.325568,3.833103,2.511157,5.816963,2.942373,3.590716,3.454769,203.4054,111.3926,1.0000,FAULT
7.503,5.042868,2.237208,3.838257,2.386043,5.792868,2.920423,3.598421,3.421503,243.4763,117.9968,1.0000,FAULT
7.513,4.946738,2.176776,3.830607,2.249069,5.766530,2.897276,3.605648,3.385009,271.1679,125.6554,1.0000,FAULT
7.524,4.937905,2.192594,3.859156,2.163875,5.740738,2.875341,3.613539,3.346999,258.2145,132.2833,1.0000,FAULT
7.533,4.983476,2.201861,3.887357,2.208006,5.717167,2.854378,3.622062,3.311546,234.9992,137.4191,1.0000,FAULT
7.544,4.948664,2.185309,3.855969,2.201183,5.693246,2.833552,3.629343,3.276984,226.8225,141.8893,1.0000,FAULT
7.554,4.918586,2.118134,3.914576,2.093344,5.669133,2.811284,3.638221,3.240141,263.8565,147.9876,1.0000,FAULT
7.563,4.861194,2.013848,3.925891,2.040343,5.643985,2.786462,3.647175,3.202795,312.4386,156.2102,1.0000,FAULT
7.573,4.781222,2.003364,3.892728,1.921791,5.617130,2.762087,3.654819,3.162922,314.5727,164.1283,1.0000,FAULT
7.583,4.840837,2.028690,3.952770,1.921907,5.592966,2.739259,3.664093,3.124293,287.8150,170.3126,1.0000,FAULT
7.593,4.853758,2.018510,3.973382,1.922712,5.569957,2.716824,3.673720,3.086892,277.2304,175.6585,1.0000,FAULT
7.603,4.776323,1.969658,3.936500,1.854096,5.545254,2.693567,3.681900,3.048519,294.4249,181.5969,1.0000,FAULT
7.613,4.704128,1.938737,3.894124,1.790507,5.519072,2.670072,3.688505,3.009361,301.3967,187.5868,1.0000,FAULT
7.624,4.699633,1.933422,3.887902,1.797957,5.493566,2.647142,3.694712,2.971654,283.3616,192.3756,1.0000,FAULT
7.633,4.702296,1.931967,3.886788,1.808858,5.468936,2.624881,3.700691,2.935460,264.3737,195.9755,1.0000,FAULT
7.643,4.691413,1.936421,3.873292,1.804783,5.444735,2.603452,3.706063,2.900266,245.6607,198.4598,1.0000,FAULT
7.654,4.708635,1.950365,3.884394,1.810746,5.421822,2.583123,3.711614,2.866352,224.1517,199.7443,1.0000,FAULT
7.663,4.720056,1.953680,3.891003,1.822681,5.399978,2.563531,3.717198,2.833866,207.3601,200.1251,1.0000,FAULT
7.673,4.700192,1.945080,3.879017,1.806017,5.378196,2.544280,3.722235,2.801873,200.2484,200.1313,1.0000,FAULT
7.683,4.788447,1.993734,3.941723,1.848533,5.359839,2.527144,3.729067,2.772198,166.3970,198.4446,1.0000,FAULT
7.693,4.823765,1.986792,3.961528,1.904642,5.343153,2.510324,3.736302,2.745194,152.4908,196.1469,1.0000,FAULT
7.704,4.768120,1.984292,3.900416,1.893227,5.325254,2.493951,3.741411,2.718675,141.1664,193.3979,1.0000,FAULT
7.713,4.873689,2.044198,3.978783,1.934782,5.311199,2.479951,3.748799,2.694275,112.2532,189.3406,1.0000,FAULT
7.723,4.919713,2.073774,3.995725,1.984243,5.299013,2.467308,3.756485,2.672174,92.4171,184.4945,1.0000,FAULT
7.733,4.951218,2.060627,4.010897,2.044771,5.288187,2.454650,3.764404,2.652645,87.5702,179.6483,1.0000,FAULT
7.743,4.884117,2.065640,3.944995,2.006176,5.275610,2.442541,3.770026,2.632523,79.3553,174.6336,1.0000,FAULT
7.753,4.963513,2.111164,4.001475,2.041481,5.265895,2.432226,3.777230,2.614125,62.8684,169.0453,1.0000,FAULT
7.763,4.927468,2.079962,3.962891,2.061357,5.255361,2.421262,3.783009,2.596920,64.2431,163.8052,1.0000,FAULT
7.773,4.927430,2.103696,3.950460,2.061042,5.245154,2.411377,3.788221,2.580240,53.7465,158.3023,1.0000,FAULT
7.783,4.956914,2.128181,3.980207,2.049341,5.236182,2.402562,3.794197,2.563714,46.7359,152.7240,1.0000,FAULT
7.794,4.997096,2.132350,4.017816,2.069108,5.228740,2.394151,3.801158,2.548319,43.5946,147.2675,1.0000,FAULT
7.803,4.944006,2.111484,3.966762,2.061464,5.219877,2.385353,3.806312,2.533165,43.6174,142.0850,1.0000,FAULT
7.814,4.962970,2.160759,3.968018,2.053538,5.211880,2.378362,3.811346,2.518235,31.9872,136.5801,1.0000,FAULT
7.823,4.981761,2.140953,3.984885,2.086852,5.204717,2.370972,3.816747,2.504808,32.6560,131.3839,1.0000,FAULT
7.833,4.926063,2.141669,3.915869,2.084543,5.196044,2.363834,3.819833,2.491726,28.4374,126.2366,1.0000,FAULT
7.843,4.940122,2.155666,3.926466,2.083453,5.188078,2.357355,3.823152,2.479018,24.7576,121.1626,1.0000,FAULT
7.853,4.947913,2.175904,3.945010,2.045527,5.180602,2.351707,3.826945,2.465525,22.5770,116.2333,1.0000,FAULT
7.863,4.968506,2.164345,3.964429,2.070016,5.174000,2.345875,3.831224,2.453214,22.0588,111.5246,1.0000,FAULT
7.873,4.914199,2.173833,3.895463,2.061351,5.165914,2.340520,3.833224,2.441017,18.3855,106.8677,1.0000,FAULT
7.884,4.991820,2.223965,3.955394,2.080167,5.160495,2.336892,3.837027,2.429785,12.2710,102.1378,1.0000,FAULT
7.894,4.934269,2.206028,3.890053,2.085172,5.153453,2.332818,3.838677,2.419058,12.0197,97.6319,1.0000,FAULT
7.903,4.896572,2.205920,3.837775,2.093280,5.145457,2.328869,3.838649,2.408918,10.5153,93.2761,1.0000,FAULT
7.913,4.889159,2.199576,3.829696,2.097421,5.137479,2.324844,3.838370,2.399222,10.1782,89.1212,1.0000,FAULT
7.923,4.932070,2.235078,3.870418,2.085570,5.131086,2.322050,3.839368,2.389459,7.8349,85.0569,1.0000,FAULT
7.934,4.983252,2.233119,3.912595,2.130159,5.126484,2.319282,3.841647,2.381388,6.3810,81.1231,1.0000,FAULT
7.944,4.910278,2.213841,3.848362,2.097582,5.119754,2.316000,3.841856,2.372554,7.6574,77.4498,1.0000,FAULT
7.953,4.908348,2.254448,3.831562,2.080501,5.113174,2.314084,3.841536,2.363463,6.0273,73.8787,1.0000,FAULT
7.963,4.949506,2.239954,3.882666,2.098836,5.108079,2.311777,3.842816,2.355226,5.4728,70.4584,1.0000,FAULT
7.973,4.906549,2.227279,3.833383,2.102052,5.101806,2.309146,3.842522,2.347346,5.4906,67.2100,1.0000,FAULT
7.984,4.924035,2.256455,3.839166,2.101269,5.096273,2.307506,3.842418,2.339686,4.1042,64.0547,1.0000,FAULT
7.994,4.953194,2.276665,3.865879,2.099026,5.091819,2.306546,3.843148,2.332195,3.5060,61.0273,1.0000,FAULT
8.004,4.959534,2.283525,3.864327,2.109377,5.087702,2.305830,3.843807,2.325259,2.8624,58.1190,1.0000,FAULT
8.014,4.956449,2.269336,3.863904,2.118193,5.083616,2.304694,3.844433,2.318814,2.6134,55.3437,1.0000,FAULT
8.023,4.951582,2.275716,3.858366,2.110045,5.079507,2.303792,3.844867,2.312316,2.5961,52.7064,1.0000,FAULT
8.033,5.005118,2.319659,3.902627,2.107106,5.077191,2.304286,3.846665,2.305928,2.5103,50.1966,1.0000,FAULT
8.043,5.039836,2.322958,3.929576,2.135940,5.076028,2.304867,3.849245,2.300637,1.4169,47.7576,1.0000,FAULT
8.053,4.943811,2.288336,3.825345,2.138111,5.071913,2.304352,3.848501,2.295578,1.5727,45.4483,1.0000,FAULT
8.063,4.909529,2.297896,3.780657,2.128329,5.066858,2.304151,3.846390,2.290372,2.2006,43.2860,1.0000,FAULT
8.073,4.969328,2.326317,3.834824,2.139299,5.063823,2.304841,3.846030,2.285670,1.7544,41.2094,1.0000,FAULT
8.083,5.017095,2.344723,3.860348,2.184314,5.062368,2.306083,3.846475,2.282515,1.1277,39.2053,1.0000,FAULT
8.094,5.014661,2.343763,3.835732,2.222783,5.060883,2.307256,3.846141,2.280656,1.1274,37.3014,1.0000,FAULT
8.104,5.020995,2.341615,3.845067,2.223217,5.059642,2.308325,3.846107,2.278868,0.9523,35.4839,1.0000,FAULT
8.113,5.042456,2.342781,3.878781,2.211965,5.059107,2.309398,3.847124,2.276785,0.7077,33.7451,1.0000,FAULT
8.123,5.081947,2.346400,3.913287,2.237584,5.059818,2.310549,3.849184,2.275565,0.8737,32.1016,1.0000,FAULT
8.133,5.146113,2.370128,3.955821,2.283956,5.062504,2.312404,3.852503,2.275826,2.1449,30.6037,1.0000,FAULT
8.143,5.109860,2.340592,3.908260,2.314692,5.063978,2.313281,3.854239,2.277036,2.8284,29.2150,1.0000,FAULT
8.153,5.040068,2.333346,3.842992,2.277980,5.063233,2.313906,3.853889,2.277066,1.3381,27.8211,1.0000,FAULT
8.163,5.142678,2.391670,3.921592,2.312610,5.065706,2.316326,3.855996,2.278172,2.9912,26.5796,1.0000,FAULT
8.173,5.207429,2.412298,3.953012,2.381561,5.070118,2.319314,3.859016,2.281390,6.1897,25.5601,1.0000,FAULT
8.183,5.153723,2.370870,3.881898,2.422953,5.072720,2.320918,3.859728,2.285796,7.1594,24.6401,0.9999,FAULT
8.194,5.106242,2.366835,3.844359,2.385939,5.073763,2.322348,3.859250,2.288914,4.5089,23.6335,0.9999,FAULT
8.203,5.135739,2.375555,3.877172,2.387485,5.075693,2.324004,3.859808,2.291982,4.4838,22.6760,0.9999,FAULT
8.213,5.125887,2.344035,3.892694,2.372162,5.077255,2.324627,3.860831,2.294478,3.7523,21.7299,0.9998,FAULT
8.223,5.146597,2.358416,3.906575,2.379916,5.079413,2.325679,3.862255,2.297137,3.8186,20.8343,0.9997,FAULT
8.233,5.184896,2.386239,3.917632,2.416850,5.082697,2.327564,3.863979,2.300863,5.4667,20.0659,0.9995,FAULT
8.243,5.184061,2.360820,3.909931,2.452235,5.085852,2.328599,3.865409,2.305575,7.3145,19.4283,0.9994,FAULT
8.254,5.140591,2.343831,3.885388,2.415758,5.087556,2.329073,3.866031,2.309005,4.7695,18.6954,0.9991,FAULT
8.264,5.225885,2.409101,3.920807,2.476566,5.091861,2.331564,3.867736,2.314220,8.0565,18.1635,0.9989,FAULT
8.273,5.302475,2.424772,3.969033,2.546272,5.098417,2.334466,3.870889,2.321443,13.2735,17.9190,0.9987,FAULT
8.283,5.269897,2.396291,3.923038,2.576699,5.103755,2.336390,3.872512,2.329389,14.1989,17.7330,0.9986,FAULT
8.293,5.243527,2.390280,3.862684,2.619316,5.108105,2.338067,3.872206,2.338413,15.8231,17.6375,0.9985,FAULT
8.303,5.265814,2.378818,3.902951,2.614764,5.113014,2.339336,3.873163,2.347015,15.5804,17.5346,0.9985,FAULT
8.313,5.271157,2.371135,3.918529,2.609204,5.117937,2.340326,3.874575,2.355176,14.7576,17.3958,0.9984,FAULT
8.324,5.314473,2.422601,3.905587,2.668524,5.124054,2.342887,3.875541,2.364930,17.9564,17.4238,0.9984,FAULT
8.334,5.399596,2.467147,3.928358,2.763480,5.132631,2.346754,3.877185,2.377335,26.9525,17.9002,0.9987,FAULT
8.344,5.399288,2.432036,3.911466,2.817437,5.140931,2.349409,3.878252,2.391034,30.4181,18.5261,0.9990,FAULT
8.354,5.329824,2.400411,3.842393,2.807324,5.146811,2.350997,3.877136,2.403992,25.6186,18.8807,0.9992,FAULT
8.363,5.314904,2.409804,3.834245,2.782017,5.152043,2.352827,3.875801,2.415758,21.2156,18.9975,0.9992,FAULT
8.374,5.366302,2.438945,3.873885,2.800314,5.158712,2.355508,3.875741,2.427728,22.5855,19.1769,0.9993,FAULT
8.384,5.458224,2.464764,3.930435,2.875558,5.168035,2.358908,3.877443,2.441668,30.5962,19.7479,0.9994,FAULT
8.394,5.527035,2.501977,3.971682,2.917869,5.179209,2.363362,3.880377,2.456490,35.2781,20.5244,0.9996,FAULT
8.404,5.552078,2.507515,3.972422,2.959359,5.190816,2.367849,3.883242,2.472143,37.9410,21.3952,0.9997,FAULT
8.414,5.521542,2.462196,3.959606,2.957454,5.201110,2.370785,3.885619,2.487249,34.7216,22.0615,0.9998,FAULT
8.424,5.492788,2.452716,3.936069,2.943171,5.210189,2.373336,3.887189,2.501441,30.1531,22.4661,0.9998,FAULT
8.433,5.587711,2.513101,4.004897,2.977857,5.221940,2.377686,3.890853,2.516270,34.8845,23.0870,0.9999,FAULT
8.444,5.640745,2.510336,4.049924,3.018995,5.234976,2.381815,3.895804,2.531918,39.3591,23.9006,0.9999,FAULT
8.453,5.596855,2.469239,4.019865,3.011367,5.246240,2.384536,3.899666,2.546842,35.0649,24.4588,0.9999,FAULT
8.463,5.553766,2.472472,3.964342,3.002531,5.255813,2.387273,3.901679,2.561026,29.4038,24.7061,0.9999,FAULT
8.474,5.595042,2.506779,3.995742,3.009087,5.266372,2.390993,3.904607,2.574973,29.5279,24.9472,0.9999,FAULT
8.483,5.724737,2.538694,4.102326,3.081974,5.280639,2.395591,3.910761,2.590754,40.5646,25.7280,1.0000,FAULT
8.494,5.724036,2.533352,4.065761,3.133098,5.294441,2.399879,3.915586,2.607635,42.2608,26.5547,1.0000,FAULT
8.503,5.690790,2.526055,4.016286,3.142226,5.306778,2.403806,3.918720,2.624275,38.2400,27.1390,1.0000,FAULT
8.513,5.701449,2.526866,4.029909,3.143454,5.319062,2.407637,3.922181,2.640436,36.6770,27.6159,1.0000,FAULT
8.523,5.722628,2.535056,4.042388,3.159283,5.331624,2.411603,3.925923,2.656586,36.7831,28.0742,1.0000,FAULT
8.533,5.731374,2.546882,4.021735,3.191816,5.344067,2.415814,3.928905,2.673246,37.1965,28.5303,1.0000,FAULT
8.543,5.731984,2.553785,4.010982,3.200914,5.356142,2.420108,3.931460,2.689670,35.5268,28.8801,1.0000,FAULT
8.553,5.730470,2.555866,4.014195,3.192503,5.367793,2.424334,3.934035,2.705322,32.6965,29.0710,1.0000,FAULT
8.563,5.733319,2.565939,4.013209,3.190776,5.379171,2.428742,3.936500,2.720432,30.7732,29.1561,1.0000,FAULT
8.573,5.754095,2.557391,4.042112,3.198546,5.390841,2.432746,3.939787,2.735315,30.5338,29.2250,1.0000,FAULT
8.583,5.782486,2.551309,4.087756,3.196594,5.403032,2.436436,3.944393,2.749673,30.3761,29.2825,1.0000,FAULT
8.594,5.799534,2.552428,4.105028,3.204444,5.415373,2.440047,3.949393,2.763828,30.0747,29.3221,1.0000,FAULT
8.603,5.810263,2.544575,4.120771,3.209912,5.427665,2.443301,3.954727,2.777713,29.5371,29.3329,1.0000,FAULT
8.613,5.852103,2.540412,4.185462,3.205516,5.440876,2.446323,3.961909,2.791029,30.6244,29.3975,1.0000,FAULT
8.624,5.897810,2.563833,4.215855,3.230709,5.455099,2.449981,3.969814,2.804715,32.5595,29.5556,1.0000,FAULT
8.634,5.901459,2.565224,4.196274,3.261613,5.468993,2.453568,3.976863,2.818937,32.7154,29.7136,1.0000,FAULT
8.644,5.896801,2.565258,4.193796,3.256346,5.482309,2.457045,3.983615,2.832552,30.0528,29.7305,1.0000,FAULT
8.654,5.911274,2.574184,4.199206,3.268548,5.495662,2.460691,3.990326,2.846123,29.6218,29.7251,1.0000,FAULT
8.664,5.903541,2.581236,4.174971,3.280036,5.508357,2.464443,3.996073,2.859629,27.7676,29.6272,1.0000,FAULT
8.674,5.866938,2.557307,4.151492,3.262860,5.519519,2.467334,4.000911,2.872181,23.5074,29.3212,1.0000,FAULT
8.684,5.830538,2.553466,4.144529,3.209029,5.529200,2.470015,4.005381,2.882666,17.4508,28.7277,1.0000,FAULT
8.694,5.828970,2.567737,4.143792,3.195717,5.538531,2.473056,4.009690,2.892410,15.4334,28.0630,1.0000,FAULT
8.704,5.865659,2.580304,4.175434,3.211501,5.548713,2.476395,4.014849,2.902342,16.7437,27.4970,1.0000,FAULT
8.714,5.890625,2.575373,4.197387,3.232470,5.559356,2.479476,4.020531,2.912618,18.0106,27.0227,1.0000,FAULT
8.724,5.836794,2.539354,4.148957,3.225835,5.567992,2.481339,4.024528,2.922367,14.9229,26.4177,1.0000,FAULT
8.734,5.787240,2.515364,4.129501,3.179987,5.574816,2.482398,4.027795,2.930386,10.8224,25.6379,1.0000,FAULT
8.744,5.824908,2.536932,4.186267,3.157325,5.582601,2.484096,4.032728,2.937450,10.1563,24.8639,0.9999,FAULT
8.754,5.870799,2.557016,4.211038,3.192977,5.591571,2.486366,4.038278,2.945404,12.2780,24.2346,0.9999,FAULT
8.763,5.832406,2.521196,4.167105,3.208703,5.599068,2.487450,4.042288,2.953599,11.7377,23.6097,0.9999,FAULT
8.774,5.762627,2.480934,4.122557,3.171334,5.604159,2.487247,4.044787,2.960377,8.8353,22.8710,0.9999,FAULT
8.783,5.740423,2.504778,4.117791,3.118066,5.608400,2.487793,4.047059,2.965285,4.7460,21.9647,0.9998,FAULT
8.794,5.770912,2.544034,4.147769,3.102794,5.613459,2.489543,4.050194,2.969565,4.0943,21.0712,0.9997,FAULT
8.804,5.785400,2.551275,4.140765,3.133037,5.618811,2.491465,4.053013,2.974654,4.9191,20.2636,0.9996,FAULT
8.814,5.732927,2.518711,4.096065,3.121666,5.622363,2.492313,4.054353,2.979230,3.4587,19.4234,0.9994,FAULT
8.824,5.636945,2.462397,4.047171,3.054857,5.622817,2.491382,4.054130,2.981584,1.7907,18.5417,0.9990,FAULT
8.833,5.608014,2.453024,4.076057,2.969555,5.622356,2.490188,4.054812,2.981209,1.0209,17.6657,0.9986,FAULT
8.844,5.692726,2.495299,4.168366,2.967380,5.624546,2.490347,4.058347,2.980779,0.8163,16.8232,0.9979,FAULT
8.854,5.730979,2.503480,4.191374,3.001514,5.627859,2.490756,4.062487,2.981424,1.4719,16.0557,0.9971,FAULT
8.864,5.724006,2.495924,4.181943,3.007649,5.630852,2.490917,4.066206,2.982241,1.5282,15.3293,0.9959,FAULT
8.874,5.751465,2.495182,4.221259,3.005725,5.634606,2.491049,4.071032,2.982972,2.1357,14.6696,0.9946,FAULT
8.884,5.715446,2.470436,4.219580,2.959462,5.637122,2.490408,4.075656,2.982240,2.0441,14.0383,0.9928,FAULT
8.894,5.643746,2.429584,4.170067,2.925667,5.637329,2.488514,4.078595,2.980479,2.7991,13.4764,0.9908,FAULT
8.904,5.625027,2.435433,4.174070,2.878668,5.636946,2.486862,4.081566,2.977310,2.2741,12.9163,0.9883,FAULT
8.913,5.697259,2.485118,4.216535,2.916124,5.638823,2.486808,4.085768,2.975405,0.8109,12.3110,0.9848,FAULT
8.924,5.735336,2.488228,4.249922,2.939552,5.641827,2.486852,4.090877,2.974289,1.2900,11.7599,0.9808,FAULT
8.934,5.639483,2.427718,4.176695,2.909496,5.641754,2.485011,4.093548,2.972273,2.4544,11.2947,0.9766,FAULT
8.944,5.585168,2.419332,4.135882,2.869741,5.639993,2.482967,4.094866,2.969081,2.3038,10.8451,0.9716,FAULT
8.954,5.633271,2.459685,4.184043,2.859628,5.639784,2.482242,4.097642,2.965674,1.1231,10.3590,0.9652,FAULT
8.964,5.721804,2.494136,4.268107,2.881247,5.642337,2.482613,4.102948,2.963046,0.9391,9.8880,0.9576,FAULT
8.974,5.746967,2.495225,4.263517,2.936648,5.645593,2.483005,4.107946,2.962224,1.0139,9.4443,0.9491,FAULT
8.984,5.625480,2.439345,4.153585,2.905745,5.644967,2.481646,4.109366,2.960466,1.1474,9.0295,0.9396,FAULT
8.994,5.567792,2.419162,4.125349,2.851221,5.642565,2.479701,4.109864,2.957066,2.0245,8.6792,0.9304,FAULT
