time_seconds,packet_counter,sample_time_fine,utc_time,euler_roll_deg,euler_pitch_deg,euler_yaw_deg,quat_w,quat_x,quat_y,quat_z,acc_x,acc_y,acc_z,free_acc_x,free_acc_y,free_acc_z,gyro_x_dps,gyro_y_dps,gyro_z_dps,mag_x,mag_y,mag_z,lat,lon,altitude,vel_x,vel_y,vel_z,status_word,temperature,baropressure,delta_v_x,delta_v_y,delta_v_z,delta_q_w,delta_q_x,delta_q_y,delta_q_z
0.127480,39077,23684715,,178.76004028,0.59609067,-179.97549438,,,,,-0.11090676,0.20386092,-9.81542683,0.00899330,-0.00911607,0.00251794,-0.82115736,0.21508902,-0.42921565,0.01148082,0.32243475,1.03782952,,,,,,,3,,,,,,,,,
0.137540,39078,23684815,,178.75595093,0.59681350,-179.97148132,,,,,-0.11054368,0.19007488,-9.81274796,0.00818366,-0.02294075,-0.00046158,-0.12518528,-0.18689870,-0.35928468,0.01154973,0.32243273,1.03980887,,,,,,,3,,,,,,,,,
0.147456,39079,23684915,,178.75074768,0.60119551,-179.96749878,,,,,-0.10826878,0.18513070,-9.80726147,0.00498824,-0.02897258,-0.00608253,-0.55048683,-0.64233692,-0.39182183,0.01061823,0.32196841,1.03979695,,,,,,,3,,,,,,,,,
0.160359,39080,23685015,,178.74778748,0.60812628,-179.96612549,,,,,-0.10264439,0.20140226,-9.81374741,-0.00180198,-0.01302129,0.00069761,-0.04081761,-0.65888183,0.02893534,0.01202043,0.32146502,1.03930116,,,,,,,3,,,,,,,,,
0.167458,39081,23685115,,178.73915100,0.61363679,-179.96389771,,,,,-0.11792530,0.19544189,-9.81405640,0.01269760,-0.02130627,0.00103474,-1.32281501,-0.38919186,-0.58103848,0.00903590,0.32103747,1.03433192,,,,,,,3,,,,,,,,,
0.177342,39082,23685215,,178.73304749,0.61840594,-179.96150208,,,,,-0.12224105,0.19655405,-9.81163692,0.01592667,-0.02039478,-0.00131083,-0.26776425,-0.70865166,0.01072714,0.00756479,0.32154286,1.03284824,,,,,,,3,,,,,,,,,
0.187464,39083,23685315,,178.72709656,0.62209505,-179.96166992,,,,,-0.10741426,0.20358446,-9.81233978,0.00084806,-0.01466675,-0.00061440,-0.55904992,-0.19491851,-0.08194929,0.00918259,0.32055327,1.03828299,,,,,,,3,,,,,,,,,
0.197375,39084,23685415,,178.72354126,0.62550724,-179.95808411,,,,,-0.11746857,0.19760844,-9.80200958,0.01034272,-0.02083040,-0.01096559,-0.22864442,-0.28592223,-0.33073385,0.01153352,0.32051370,1.03829420,,,,,,,3,,,,,,,,,
0.207499,39085,23685515,,178.72230530,0.63160813,-179.95890808,,,,,-0.11196712,0.20488286,-9.81370068,0.00325027,-0.01429875,0.00082421,-0.41646254,-0.90906211,0.05269123,0.01100278,0.32100329,1.03681505,,,,,,,3,,,,,,,,,
0.217385,39086,23685615,,178.71763611,0.63550305,-179.95629883,,,,,-0.11234327,0.18586840,-9.81412983,0.00333482,-0.03381125,0.00083017,-0.23364388,-0.37142718,-0.27286093,0.00904324,0.32343662,1.03585422,,,,,,,3,,,,,,,,,
