time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
0.281,0.715421,0.250543,0.491726,0.455260,0.740547,0.258509,0.445649,0.530788,0.5090,0.2449,0.0069,NORMAL
0.281,0.736300,0.251159,0.516575,0.460659,0.740415,0.258281,0.447857,0.528605,0.6554,0.2654,0.0081,NORMAL
0.281,0.740130,0.261350,0.514062,0.463928,0.740406,0.258376,0.449918,0.526592,0.4708,0.2757,0.0087,NORMAL
0.281,0.739701,0.254200,0.512984,0.468387,0.740384,0.258246,0.451881,0.524780,0.4970,0.2868,0.0093,NORMAL
0.281,0.746356,0.251611,0.513163,0.480003,0.740570,0.258040,0.453788,0.523386,0.4918,0.2970,0.0100,NORMAL
0.281,0.762352,0.249320,0.524458,0.493927,0.741248,0.257768,0.455988,0.522469,0.6328,0.3138,0.0111,NORMAL
0.281,0.747952,0.236660,0.510745,0.492508,0.741456,0.257111,0.457693,0.521537,0.6749,0.3319,0.0123,NORMAL
0.281,0.755570,0.242134,0.517218,0.494714,0.741896,0.256645,0.459545,0.520702,0.5982,0.3452,0.0133,NORMAL
0.282,0.742742,0.240098,0.502200,0.491747,0.741922,0.256130,0.460873,0.519800,0.4348,0.3497,0.0136,NORMAL
0.282,0.736231,0.240062,0.490641,0.493637,0.741745,0.255630,0.461800,0.518986,0.3043,0.3474,0.0134,NORMAL
0.282,0.740462,0.250417,0.493202,0.492267,0.741705,0.255468,0.462777,0.518154,0.1807,0.3391,0.0128,NORMAL
0.282,0.735906,0.250237,0.482749,0.495874,0.741524,0.255305,0.463399,0.517461,0.1069,0.3274,0.0120,NORMAL
0.282,0.715720,0.230609,0.476371,0.481815,0.740721,0.254536,0.463803,0.516351,0.3463,0.3284,0.0121,NORMAL
0.282,0.710473,0.229457,0.469747,0.481101,0.739780,0.253755,0.463988,0.515254,0.3121,0.3276,0.0120,NORMAL
0.282,0.709679,0.228677,0.466674,0.483286,0.738843,0.252975,0.464071,0.514259,0.2868,0.3255,0.0119,NORMAL
0.282,0.699839,0.225261,0.465520,0.471512,0.737629,0.252112,0.464116,0.512928,0.3638,0.3275,0.0120,NORMAL
0.282,0.693852,0.225828,0.466733,0.461078,0.736266,0.251294,0.464198,0.511314,0.3776,0.3300,0.0122,NORMAL
0.282,0.702767,0.225786,0.468753,0.472411,0.735223,0.250500,0.464340,0.510104,0.3206,0.3295,0.0122,NORMAL
0.283,0.706058,0.230938,0.450085,0.492554,0.734316,0.249891,0.463896,0.509557,0.1243,0.3192,0.0115,NORMAL
0.283,0.695833,0.235581,0.451298,0.474357,0.733118,0.249446,0.463504,0.508462,0.1242,0.3095,0.0108,NORMAL
0.283,0.683194,0.238588,0.452735,0.452616,0.731564,0.249108,0.463169,0.506723,0.2038,0.3042,0.0105,NORMAL
0.283,0.684639,0.240094,0.450843,0.455879,0.730103,0.248827,0.462785,0.505141,0.1697,0.2975,0.0100,NORMAL
0.283,0.683716,0.245977,0.450878,0.451300,0.728659,0.248738,0.462414,0.503465,0.1810,0.2916,0.0097,NORMAL
0.283,0.674243,0.244873,0.449401,0.438953,0.726965,0.248618,0.462009,0.501457,0.2567,0.2899,0.0095,NORMAL
0.283,0.666540,0.244793,0.449409,0.427064,0.725085,0.248499,0.461617,0.499141,0.3352,0.2922,0.0097,NORMAL
0.283,0.667402,0.240370,0.450582,0.429678,0.723289,0.248246,0.461274,0.496979,0.2904,0.2921,0.0097,NORMAL
0.283,0.658795,0.240610,0.441630,0.425536,0.721282,0.248008,0.460662,0.494755,0.3398,0.2945,0.0098,NORMAL
0.283,0.653875,0.234633,0.441705,0.421184,0.719184,0.247592,0.460072,0.492465,0.3687,0.2982,0.0101,NORMAL
0.284,0.652464,0.232616,0.440431,0.421450,0.717107,0.247126,0.459461,0.490255,0.3583,0.3012,0.0103,NORMAL
0.284,0.654774,0.232585,0.441152,0.424286,0.715167,0.246673,0.458891,0.488201,0.3120,0.3017,0.0103,NORMAL
0.284,0.652883,0.230449,0.441345,0.422332,0.713228,0.246168,0.458345,0.486151,0.3204,0.3027,0.0104,NORMAL
0.284,0.666267,0.236540,0.458398,0.421701,0.711766,0.245869,0.458346,0.484145,0.2391,0.2995,0.0102,NORMAL
0.284,0.669921,0.243037,0.461570,0.420333,0.710464,0.245780,0.458447,0.482159,0.2102,0.2950,0.0099,NORMAL
0.284,0.672776,0.243572,0.466496,0.419144,0.709291,0.245712,0.458697,0.480197,0.1976,0.2901,0.0096,NORMAL
0.284,0.674919,0.250345,0.466160,0.418972,0.708221,0.245856,0.458929,0.478291,0.1970,0.2855,0.0093,NORMAL
0.284,0.671492,0.248101,0.465851,0.415127,0.707077,0.245926,0.459145,0.476325,0.2031,0.2814,0.0090,NORMAL
0.284,0.666745,0.237127,0.465287,0.414522,0.705822,0.245652,0.459336,0.474402,0.2135,0.2780,0.0088,NORMAL
0.284,0.668839,0.237124,0.467840,0.415022,0.704671,0.245386,0.459601,0.472553,0.1973,0.2739,0.0086,NORMAL
0.284,0.669930,0.236440,0.470451,0.414221,0.703589,0.245108,0.459939,0.470738,0.1946,0.2700,0.0083,NORMAL
0.285,0.666021,0.234577,0.466280,0.413691,0.702420,0.244780,0.460136,0.468962,0.1968,0.2663,0.0081,NORMAL
0.285,0.657857,0.237135,0.459866,0.406284,0.701033,0.244542,0.460128,0.467011,0.2202,0.2640,0.0080,NORMAL
0.285,0.661013,0.236540,0.463062,0.408119,0.699787,0.244293,0.460219,0.465178,0.1937,0.2605,0.0078,NORMAL
0.285,0.663260,0.236801,0.466049,0.408213,0.698650,0.244060,0.460400,0.463405,0.1780,0.2564,0.0075,NORMAL
0.285,0.654525,0.242983,0.453647,0.404433,0.697277,0.244026,0.460190,0.461569,0.2089,0.2540,0.0074,NORMAL
0.285,0.648743,0.240134,0.450258,0.400587,0.695766,0.243905,0.459881,0.459671,0.2310,0.2528,0.0073,NORMAL
0.285,0.652909,0.239550,0.456467,0.400680,0.694432,0.243770,0.459775,0.457835,0.1971,0.2501,0.0072,NORMAL
0.285,0.671610,0.245764,0.469022,0.413132,0.693722,0.243832,0.460063,0.456443,0.0968,0.2424,0.0068,NORMAL
0.285,0.667340,0.247568,0.459152,0.416211,0.692901,0.243948,0.460034,0.455191,0.0991,0.2352,0.0064,NORMAL
0.285,0.666962,0.248499,0.458185,0.416117,0.692093,0.244090,0.459977,0.453975,0.1002,0.2285,0.0060,NORMAL
0.285,0.669763,0.245502,0.464824,0.415029,0.691398,0.244134,0.460128,0.452763,0.0765,0.2209,0.0057,NORMAL
0.285,0.671192,0.244075,0.463352,0.419799,0.690769,0.244132,0.460228,0.451736,0.0549,0.2126,0.0053,NORMAL
0.286,0.644676,0.242574,0.432261,0.412208,0.689334,0.244083,0.459357,0.450506,0.1850,0.2112,0.0052,NORMAL
0.286,0.641086,0.228886,0.438013,0.408347,0.687833,0.243610,0.458693,0.449194,0.1797,0.2096,0.0051,NORMAL
0.286,0.644979,0.231714,0.443676,0.406766,0.686499,0.243240,0.458226,0.447873,0.1489,0.2066,0.0050,NORMAL
0.286,0.650643,0.233184,0.442029,0.416620,0.685383,0.242927,0.457721,0.446900,0.0924,0.2009,0.0047,NORMAL
0.286,0.667289,0.236130,0.447561,0.434979,0.684819,0.242715,0.457405,0.446529,0.0213,0.1919,0.0043,NORMAL
0.286,0.675596,0.237692,0.461428,0.432454,0.684532,0.242559,0.457530,0.446091,0.0233,0.1835,0.0040,NORMAL
0.286,0.669448,0.235599,0.452435,0.433539,0.684063,0.242342,0.457372,0.445700,0.0222,0.1754,0.0036,NORMAL
0.286,0.675811,0.241629,0.457294,0.434993,0.683806,0.242320,0.457369,0.445367,0.0072,0.1670,0.0033,NORMAL
0.286,0.679343,0.242035,0.455870,0.441710,0.683667,0.242311,0.457323,0.445253,0.0021,0.1588,0.0030,NORMAL
0.286,0.669643,0.233135,0.454499,0.433012,0.683231,0.242026,0.457235,0.444872,0.0343,0.1525,0.0028,NORMAL
0.286,0.676970,0.235206,0.470294,0.426368,0.683036,0.241813,0.457641,0.444296,0.0526,0.1475,0.0026,NORMAL
0.286,0.675519,0.234928,0.470420,0.424076,0.682802,0.241599,0.458039,0.443667,0.0537,0.1428,0.0024,NORMAL
0.286,0.678983,0.235272,0.470827,0.428936,0.682683,0.241402,0.458437,0.443208,0.0456,0.1380,0.0023,NORMAL
0.287,0.682528,0.236483,0.477010,0.427061,0.682678,0.241249,0.459015,0.442706,0.0524,0.1337,0.0021,NORMAL
0.287,0.680316,0.234974,0.472023,0.429897,0.682605,0.241054,0.459420,0.442307,0.0445,0.1292,0.0020,NORMAL
0.287,0.691188,0.234388,0.489231,0.428317,0.682872,0.240846,0.460348,0.441872,0.1087,0.1282,0.0020,NORMAL
0.287,0.683942,0.238203,0.486471,0.417591,0.682905,0.240764,0.461161,0.441116,0.0629,0.1250,0.0019,NORMAL
0.287,0.668564,0.231722,0.487696,0.394253,0.682459,0.240483,0.461987,0.439657,0.1583,0.1266,0.0019,NORMAL
0.287,0.670080,0.224996,0.494310,0.392481,0.682073,0.240000,0.462993,0.438189,0.2558,0.1331,0.0021,NORMAL
0.287,0.675633,0.225892,0.501079,0.392904,0.681873,0.239561,0.464179,0.436779,0.2529,0.1391,0.0023,NORMAL
0.287,0.671788,0.226979,0.499513,0.387641,0.681559,0.239170,0.465279,0.435250,0.2304,0.1436,0.0025,NORMAL
0.287,0.667877,0.221079,0.497382,0.387033,0.681133,0.238607,0.466278,0.433749,0.2984,0.1514,0.0027,NORMAL
0.287,0.673525,0.221494,0.503989,0.388035,0.680896,0.238074,0.467452,0.432326,0.2985,0.1587,0.0030,NORMAL
0.287,0.685046,0.224948,0.517607,0.388289,0.681025,0.237665,0.469013,0.430955,0.2890,0.1652,0.0032,NORMAL
0.288,0.671429,0.228813,0.505994,0.377402,0.680727,0.237390,0.470164,0.429288,0.2065,0.1673,0.0033,NORMAL
0.288,0.669776,0.229209,0.505697,0.374611,0.680386,0.237135,0.471270,0.427586,0.2013,0.1690,0.0034,NORMAL
0.288,0.681204,0.231996,0.521489,0.371841,0.680411,0.236975,0.472833,0.425851,0.2171,0.1714,0.0035,NORMAL
0.288,0.679956,0.231269,0.527669,0.361136,0.680397,0.236798,0.474540,0.423837,0.2845,0.1771,0.0037,NORMAL
0.288,0.678232,0.249623,0.516785,0.361414,0.680330,0.237197,0.475855,0.421894,0.2091,0.1787,0.0038,NORMAL
0.288,0.678294,0.248629,0.516196,0.363054,0.680266,0.237553,0.477111,0.420062,0.1804,0.1788,0.0038,NORMAL
0.288,0.665823,0.244428,0.500984,0.364129,0.679817,0.237767,0.477854,0.418321,0.1616,0.1779,0.0037,NORMAL
0.288,0.664221,0.243204,0.499536,0.364012,0.679331,0.237936,0.478529,0.416631,0.1507,0.1765,0.0037,NORMAL
0.288,0.661137,0.245190,0.492405,0.366773,0.678765,0.238162,0.478961,0.415079,0.1447,0.1749,0.0036,NORMAL
0.288,0.658747,0.237206,0.493492,0.366261,0.678142,0.238132,0.479413,0.413559,0.1210,0.1722,0.0035,NORMAL
0.289,0.656264,0.235904,0.491566,0.365232,0.677461,0.238063,0.479791,0.412055,0.1229,0.1698,0.0034,NORMAL
0.289,0.659997,0.236624,0.491532,0.371486,0.676917,0.238018,0.480157,0.410792,0.0821,0.1654,0.0032,NORMAL
0.289,0.662211,0.242541,0.487984,0.376256,0.676460,0.238159,0.480400,0.409717,0.0664,0.1605,0.0031,NORMAL
0.289,0.663287,0.242287,0.489398,0.376478,0.676050,0.238287,0.480680,0.408683,0.0586,0.1554,0.0029,NORMAL
0.289,0.667662,0.242435,0.496320,0.375053,0.675788,0.238416,0.481167,0.407636,0.0537,0.1503,0.0027,NORMAL
0.289,0.664589,0.236440,0.493004,0.377786,0.675440,0.238355,0.481536,0.406707,0.0443,0.1450,0.0025,NORMAL
0.289,0.660188,0.236818,0.487835,0.376540,0.674965,0.238307,0.481732,0.405768,0.0458,0.1400,0.0023,NORMAL
0.289,0.674295,0.237151,0.502925,0.381444,0.674944,0.238271,0.482391,0.405011,0.0369,0.1349,0.0022,NORMAL
0.289,0.676116,0.231105,0.508877,0.380484,0.674981,0.238048,0.483216,0.404247,0.0846,0.1324,0.0021,NORMAL
0.290,0.674832,0.235353,0.504299,0.381694,0.674976,0.237964,0.483872,0.403545,0.0403,0.1278,0.0020,NORMAL
0.290,0.671297,0.235375,0.499496,0.381762,0.674862,0.237883,0.484358,0.402867,0.0312,0.1229,0.0018,NORMAL
0.290,0.658820,0.229262,0.493234,0.371757,0.674362,0.237615,0.484635,0.401899,0.0780,0.1207,0.0017,NORMAL
0.290,0.657627,0.230711,0.494144,0.367515,0.673841,0.237400,0.484931,0.400829,0.0799,0.1186,0.0017,NORMAL
0.290,0.655018,0.232334,0.488418,0.369483,0.673255,0.237242,0.485039,0.399853,0.0611,0.1158,0.0016,NORMAL
0.290,0.642149,0.232795,0.470861,0.369393,0.672287,0.237104,0.484598,0.398905,0.0822,0.1141,0.0016,NORMAL
0.290,0.644617,0.233033,0.470690,0.373735,0.671426,0.236977,0.484165,0.398121,0.0587,0.1113,0.0015,NORMAL
0.290,0.647351,0.233947,0.468613,0.380439,0.670677,0.236883,0.483681,0.397571,0.0371,0.1076,0.0014,NORMAL
0.290,0.647590,0.242120,0.462853,0.382775,0.669958,0.237046,0.483033,0.397110,0.0813,0.1063,0.0014,NORMAL
0.291,0.641282,0.240362,0.458234,0.378800,0.669065,0.237149,0.482261,0.396540,0.0967,0.1058,0.0014,NORMAL
0.291,0.630677,0.237539,0.465418,0.353150,0.667870,0.237161,0.481736,0.395190,0.1909,0.1101,0.0015,NORMAL
0.291,0.601561,0.235952,0.454680,0.315386,0.665806,0.237124,0.480894,0.392706,0.6882,0.1390,0.0023,NORMAL
0.291,0.592717,0.234229,0.442671,0.317005,0.663531,0.237034,0.479704,0.390349,0.6948,0.1668,0.0033,NORMAL
0.291,0.595125,0.230774,0.451494,0.311561,0.661402,0.236839,0.478826,0.387897,0.6521,0.1910,0.0043,NORMAL
0.291,0.593013,0.223642,0.450870,0.313632,0.659273,0.236428,0.477956,0.385585,0.5676,0.2099,0.0051,NORMAL
0.291,0.585042,0.222767,0.448405,0.302625,0.656963,0.236003,0.477036,0.383003,0.7213,0.2354,0.0064,NORMAL
0.292,0.582683,0.220848,0.445638,0.303566,0.654651,0.235531,0.476059,0.380530,0.6762,0.2575,0.0076,NORMAL
0.292,0.573132,0.219032,0.433685,0.304011,0.652113,0.235017,0.474740,0.378149,0.6940,0.2793,0.0089,NORMAL
0.292,0.580863,0.224026,0.438462,0.308165,0.649896,0.234675,0.473611,0.375970,0.5646,0.2936,0.0098,NORMAL
0.292,0.575178,0.223486,0.437193,0.299575,0.647570,0.234327,0.472477,0.373592,0.6702,0.3124,0.0110,NORMAL
0.292,0.569824,0.222011,0.430901,0.299558,0.645150,0.233944,0.471183,0.371288,0.6647,0.3300,0.0122,NORMAL
0.292,0.582101,0.224599,0.444984,0.300643,0.643187,0.233653,0.470368,0.369089,0.5337,0.3402,0.0129,NORMAL
0.292,0.566167,0.224591,0.424902,0.299270,0.640790,0.233371,0.468952,0.366916,0.6455,0.3555,0.0140,NORMAL
0.292,0.562509,0.220541,0.427901,0.290997,0.638353,0.232971,0.467675,0.364553,0.7034,0.3728,0.0154,NORMAL
0.292,0.571193,0.220589,0.428928,0.305979,0.636263,0.232586,0.466469,0.362729,0.4352,0.3760,0.0156,NORMAL
0.292,0.577252,0.220686,0.425960,0.321053,0.634426,0.232216,0.465208,0.361432,0.2657,0.3704,0.0152,NORMAL
0.292,0.575182,0.217781,0.416331,0.331774,0.632582,0.231766,0.463686,0.360509,0.2147,0.3627,0.0146,NORMAL
0.293,0.581724,0.217533,0.422222,0.335873,0.630999,0.231323,0.462396,0.359742,0.1523,0.3521,0.0138,NORMAL
0.293,0.589885,0.216537,0.422276,0.350370,0.629719,0.230863,0.461147,0.359450,0.0870,0.3389,0.0128,NORMAL
0.293,0.590194,0.222082,0.412916,0.358480,0.628489,0.230590,0.459646,0.359420,0.0843,0.3262,0.0119,NORMAL
0.293,0.583015,0.219003,0.399323,0.363986,0.627073,0.230229,0.457768,0.359562,0.1239,0.3160,0.0112,NORMAL
0.293,0.594340,0.214739,0.416497,0.365592,0.626055,0.229747,0.456483,0.359750,0.0659,0.3035,0.0104,NORMAL
0.293,0.600408,0.226918,0.415637,0.369112,0.625256,0.229659,0.455212,0.360041,0.0571,0.2912,0.0096,NORMAL
0.293,0.590554,0.227008,0.396459,0.374221,0.624176,0.229576,0.453383,0.360483,0.1418,0.2837,0.0092,NORMAL
0.293,0.592633,0.225964,0.391098,0.383661,0.623194,0.229464,0.451444,0.361204,0.1512,0.2771,0.0088,NORMAL
0.293,0.586469,0.206143,0.395657,0.380665,0.622051,0.228738,0.449708,0.361810,0.1435,0.2704,0.0084,NORMAL
0.293,0.590182,0.210263,0.396396,0.383373,0.621059,0.228163,0.448048,0.362481,0.1048,0.2622,0.0079,NORMAL
0.293,0.596455,0.214037,0.398907,0.388356,0.620293,0.227723,0.446519,0.363287,0.0802,0.2531,0.0074,NORMAL
0.293,0.603829,0.213321,0.399437,0.399441,0.619781,0.227275,0.445053,0.364412,0.0965,0.2452,0.0069,NORMAL
0.293,0.603911,0.210617,0.402529,0.397894,0.619287,0.226756,0.443730,0.365454,0.0992,0.2379,0.0065,NORMAL
0.294,0.606356,0.217442,0.404353,0.396088,0.618884,0.226466,0.442504,0.366408,0.0600,0.2290,0.0061,NORMAL
0.294,0.614868,0.219745,0.405062,0.407062,0.618759,0.226257,0.441339,0.367673,0.0810,0.2216,0.0057,NORMAL
0.294,0.623310,0.219247,0.406448,0.418624,0.618901,0.226039,0.440253,0.369259,0.1183,0.2165,0.0055,NORMAL
0.294,0.619025,0.213941,0.405085,0.416326,0.618905,0.225662,0.439158,0.370724,0.1178,0.2115,0.0052,NORMAL
0.294,0.618098,0.213743,0.402616,0.417444,0.618880,0.225291,0.438020,0.372178,0.1151,0.2067,0.0050,NORMAL
0.294,0.619882,0.213848,0.394444,0.427710,0.618911,0.224935,0.436664,0.373907,0.1553,0.2041,0.0049,NORMAL
0.294,0.621206,0.214578,0.393796,0.429857,0.618982,0.224613,0.435330,0.375648,0.1545,0.2017,0.0048,NORMAL
0.294,0.620955,0.214512,0.393379,0.429910,0.619044,0.224298,0.434024,0.377337,0.1460,0.1989,0.0046,NORMAL
0.294,0.608414,0.219111,0.374655,0.426370,0.618713,0.224137,0.432176,0.378864,0.2048,0.1992,0.0046,NORMAL
0.294,0.603984,0.218721,0.366633,0.427245,0.618254,0.223968,0.430136,0.380370,0.2554,0.2020,0.0048,NORMAL
0.294,0.601937,0.213037,0.365824,0.427920,0.617747,0.223628,0.428134,0.381850,0.2280,0.2033,0.0048,NORMAL
0.295,0.600010,0.213899,0.361489,0.428468,0.617194,0.223325,0.426060,0.383301,0.2533,0.2058,0.0049,NORMAL
0.295,0.603800,0.214218,0.371347,0.425189,0.616778,0.223042,0.424357,0.384605,0.1564,0.2033,0.0048,NORMAL
0.295,0.602572,0.213767,0.372009,0.423092,0.616335,0.222753,0.422727,0.385803,0.1365,0.2000,0.0047,NORMAL
0.295,0.600931,0.211143,0.371544,0.422483,0.615856,0.222392,0.421134,0.386944,0.1292,0.1964,0.0045,NORMAL
0.295,0.613158,0.211201,0.387327,0.425834,0.615772,0.222043,0.420082,0.388155,0.0877,0.1910,0.0043,NORMAL
0.295,0.608927,0.214923,0.387339,0.417813,0.615559,0.221822,0.419063,0.389078,0.0520,0.1840,0.0040,NORMAL
0.295,0.603683,0.213038,0.388716,0.409814,0.615189,0.221548,0.418118,0.389723,0.0361,0.1767,0.0037,NORMAL
0.295,0.597854,0.204507,0.386853,0.407370,0.614650,0.221018,0.417145,0.390273,0.0766,0.1716,0.0035,NORMAL
0.295,0.595890,0.203775,0.384225,0.407347,0.614066,0.220481,0.416120,0.390804,0.0788,0.1670,0.0033,NORMAL
0.295,0.586004,0.202977,0.370767,0.405873,0.613192,0.219936,0.414708,0.391273,0.1049,0.1639,0.0032,NORMAL
0.296,0.589149,0.218166,0.372221,0.401188,0.612444,0.219881,0.413386,0.391582,0.0923,0.1603,0.0030,NORMAL
0.296,0.601530,0.218772,0.383140,0.408877,0.612104,0.219847,0.412444,0.392120,0.0409,0.1543,0.0028,NORMAL
0.296,0.615377,0.218550,0.397948,0.415406,0.612206,0.219806,0.411993,0.392845,0.0255,0.1479,0.0026,NORMAL
0.296,0.616419,0.229917,0.395697,0.412958,0.612337,0.220121,0.411486,0.393471,0.0786,0.1444,0.0025,NORMAL
0.296,0.618526,0.230734,0.395720,0.415622,0.612530,0.220451,0.410995,0.394161,0.0850,0.1415,0.0024,NORMAL
0.296,0.634236,0.228699,0.413872,0.422685,0.613205,0.220708,0.411085,0.395048,0.0782,0.1383,0.0023,NORMAL
0.296,0.637789,0.231476,0.413516,0.426848,0.613971,0.221043,0.411160,0.396038,0.1002,0.1364,0.0022,NORMAL
0.296,0.631911,0.229847,0.405848,0.426343,0.614529,0.221317,0.410995,0.396982,0.0762,0.1334,0.0021,NORMAL
0.296,0.639715,0.236294,0.406014,0.434226,0.615313,0.221784,0.410840,0.398141,0.1487,0.1342,0.0022,NORMAL
0.297,0.655818,0.235991,0.423664,0.441492,0.616574,0.222226,0.411239,0.399490,0.1913,0.1370,0.0022,NORMAL
0.297,0.644776,0.234036,0.410197,0.438978,0.617452,0.222593,0.411207,0.400719,0.1281,0.1366,0.0022,NORMAL
0.297,0.649843,0.239080,0.413255,0.440859,0.618460,0.223107,0.411271,0.401969,0.1734,0.1384,0.0023,NORMAL
0.297,0.648618,0.240386,0.412516,0.439033,0.619399,0.223644,0.411309,0.403122,0.1695,0.1400,0.0023,NORMAL
0.297,0.646831,0.240604,0.416287,0.432671,0.620252,0.224172,0.411464,0.404042,0.1419,0.1401,0.0023,NORMAL
0.297,0.639455,0.247861,0.412696,0.420892,0.620850,0.224910,0.411503,0.404567,0.2084,0.1435,0.0025,NORMAL
0.297,0.636415,0.247927,0.413607,0.415313,0.621335,0.225626,0.411568,0.404901,0.1893,0.1458,0.0025,NORMAL
0.298,0.639988,0.249395,0.426160,0.407155,0.621915,0.226366,0.412022,0.404971,0.1744,0.1472,0.0026,NORMAL
0.298,0.634676,0.249574,0.427701,0.396986,0.622312,0.227088,0.412510,0.404723,0.1643,0.1481,0.0026,NORMAL
0.298,0.628153,0.247249,0.425375,0.390513,0.622494,0.227716,0.412911,0.404280,0.1327,0.1473,0.0026,NORMAL
0.298,0.622859,0.247192,0.422329,0.385340,0.622506,0.228322,0.413204,0.403691,0.1394,0.1469,0.0026,NORMAL
0.298,0.610806,0.247477,0.406061,0.383345,0.622141,0.228918,0.412982,0.403058,0.2057,0.1498,0.0027,NORMAL
0.298,0.611912,0.232165,0.418037,0.381813,0.621823,0.229019,0.413139,0.402396,0.0262,0.1436,0.0025,NORMAL
0.298,0.608447,0.230138,0.417898,0.377632,0.621407,0.229054,0.413287,0.401625,0.0309,0.1380,0.0023,NORMAL
0.298,0.611189,0.237693,0.416993,0.378379,0.621089,0.229323,0.413402,0.400902,0.0548,0.1338,0.0021,NORMAL
0.298,0.609365,0.239665,0.410539,0.381240,0.620724,0.229645,0.413313,0.400290,0.0743,0.1309,0.0020,NORMAL
0.298,0.611485,0.237318,0.410213,0.386418,0.620436,0.229884,0.413217,0.399858,0.0410,0.1264,0.0019,NORMAL
0.298,0.622708,0.237963,0.410175,0.403603,0.620507,0.230135,0.413122,0.399975,0.0281,0.1215,0.0018,NORMAL
0.298,0.647158,0.238951,0.411835,0.438300,0.621336,0.230410,0.413082,0.401168,0.1012,0.1205,0.0017,NORMAL
0.299,0.645855,0.238802,0.408939,0.439172,0.622100,0.230671,0.412953,0.402351,0.0956,0.1192,0.0017,NORMAL
0.299,0.647997,0.231620,0.415576,0.439943,0.622906,0.230700,0.413035,0.403521,0.0894,0.1177,0.0017,NORMAL
0.299,0.647296,0.229060,0.414981,0.440810,0.623665,0.230649,0.413095,0.404681,0.0909,0.1164,0.0016,NORMAL
0.299,0.645362,0.234560,0.413312,0.436632,0.624340,0.230771,0.413102,0.405676,0.0622,0.1137,0.0016,NORMAL
0.299,0.653655,0.238128,0.413831,0.446435,0.625253,0.231000,0.413125,0.406945,0.1052,0.1132,0.0015,NORMAL
0.299,0.660095,0.241778,0.413151,0.454505,0.626337,0.231336,0.413126,0.408425,0.1517,0.1152,0.0016,NORMAL
0.299,0.653264,0.243473,0.412910,0.443825,0.627175,0.231713,0.413119,0.409527,0.1110,0.1150,0.0016,NORMAL
0.299,0.670976,0.245674,0.413838,0.467538,0.628539,0.232148,0.413141,0.411333,0.2303,0.1207,0.0018,NORMAL
0.299,0.684002,0.246988,0.410545,0.488169,0.630265,0.232610,0.413060,0.413724,0.3642,0.1329,0.0021,NORMAL
0.299,0.684603,0.241303,0.410848,0.491586,0.631957,0.232880,0.412992,0.416148,0.3304,0.1428,0.0024,NORMAL
0.299,0.684725,0.240925,0.415286,0.488202,0.633599,0.233131,0.413063,0.418391,0.2905,0.1502,0.0027,NORMAL
0.299,0.687410,0.239920,0.420623,0.487900,0.635274,0.233342,0.413298,0.420554,0.2844,0.1569,0.0029,NORMAL
0.300,0.685535,0.239497,0.417394,0.488244,0.636838,0.233534,0.413426,0.422661,0.2580,0.1619,0.0031,NORMAL
0.300,0.694740,0.243673,0.410330,0.504893,0.638641,0.233849,0.413329,0.425221,0.3752,0.1726,0.0035,NORMAL
0.300,0.692427,0.241298,0.407898,0.504826,0.640315,0.234081,0.413160,0.427699,0.3398,0.1809,0.0039,NORMAL
0.300,0.700804,0.240011,0.416986,0.509553,0.642198,0.234266,0.413279,0.430247,0.3677,0.1903,0.0042,NORMAL
0.300,0.708697,0.239876,0.413568,0.523138,0.644268,0.234440,0.413288,0.433138,0.4637,0.2040,0.0049,NORMAL
0.300,0.716101,0.235137,0.418537,0.531355,0.646504,0.234462,0.413452,0.436195,0.5368,0.2206,0.0057,NORMAL
0.300,0.715906,0.235437,0.418239,0.531194,0.648664,0.234492,0.413601,0.439152,0.5004,0.2346,0.0064,NORMAL
0.300,0.715951,0.237137,0.416849,0.531591,0.650758,0.234575,0.413702,0.442029,0.4665,0.2462,0.0070,NORMAL
0.300,0.719500,0.237864,0.422524,0.531578,0.652898,0.234677,0.413977,0.444817,0.4553,0.2566,0.0076,NORMAL
0.300,0.725184,0.237680,0.429469,0.533812,0.655148,0.234771,0.414459,0.447587,0.4835,0.2680,0.0082,NORMAL
0.300,0.719210,0.223244,0.427577,0.533482,0.657142,0.234412,0.414867,0.450261,0.5516,0.2822,0.0091,NORMAL
0.300,0.711109,0.223651,0.420542,0.528015,0.658822,0.234077,0.415044,0.452681,0.4191,0.2890,0.0095,NORMAL
0.300,0.694886,0.225759,0.397806,0.523115,0.659944,0.233818,0.414507,0.454873,0.3000,0.2896,0.0095,NORMAL
0.301,0.695332,0.215255,0.405382,0.522320,0.661046,0.233240,0.414223,0.456973,0.3771,0.2939,0.0098,NORMAL
0.301,0.693491,0.214218,0.407782,0.518415,0.662056,0.232648,0.414023,0.458885,0.3447,0.2965,0.0100,NORMAL
0.301,0.682047,0.214218,0.392510,0.515009,0.662678,0.232074,0.413353,0.460632,0.2904,0.2962,0.0099,NORMAL
