time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
15.731,1.987708,0.935115,1.660019,0.566465,1.882083,0.832340,1.566209,0.624222,6.8528,4.0304,0.5981,FAULT
15.741,1.997402,0.952117,1.661797,0.567025,1.885672,0.836068,1.569185,0.622442,8.0682,4.2323,0.6245,FAULT
15.751,1.983250,0.951603,1.643124,0.572606,1.888710,0.839664,1.571486,0.620891,7.1954,4.3804,0.6430,FAULT
15.761,2.005198,0.968442,1.665185,0.556867,1.892336,0.843673,1.574403,0.618898,9.7676,4.6498,0.6748,FAULT
15.771,2.040826,0.963802,1.703570,0.577848,1.896958,0.847412,1.578423,0.617620,6.8396,4.7593,0.6871,FAULT
15.781,2.036828,0.974876,1.692556,0.577529,1.901311,0.851380,1.581976,0.616372,7.5830,4.9005,0.7023,FAULT
15.791,2.036900,0.966969,1.697751,0.575826,1.905532,0.854977,1.585579,0.615110,6.4369,4.9773,0.7104,FAULT
15.801,2.021314,0.967631,1.679028,0.574688,1.909136,0.858484,1.588488,0.613852,6.2439,5.0406,0.7168,FAULT
15.811,2.043280,0.980492,1.697973,0.574905,1.913311,0.862282,1.591896,0.612640,7.0246,5.1398,0.7268,FAULT
15.821,2.053503,0.976723,1.709480,0.583579,1.917675,0.865844,1.595556,0.611735,5.6428,5.1650,0.7292,FAULT
15.831,2.064869,0.993137,1.710464,0.593022,1.922257,0.869806,1.599133,0.611152,6.2989,5.2217,0.7347,FAULT
15.841,2.060759,0.983778,1.700949,0.621032,1.926568,0.873354,1.602302,0.611460,4.0397,5.1626,0.7290,FAULT
15.851,2.063870,0.989344,1.701866,0.620011,1.930841,0.876964,1.605401,0.611726,4.2587,5.1174,0.7245,FAULT
15.861,2.042531,0.984981,1.681461,0.611911,1.934318,0.880326,1.607769,0.611732,4.0132,5.0622,0.7190,FAULT
15.871,2.056632,0.976475,1.702985,0.613250,1.938125,0.883319,1.610732,0.611779,2.9894,4.9585,0.7084,FAULT
15.881,2.049943,0.994144,1.694979,0.583945,1.941606,0.886769,1.613355,0.610913,5.4715,4.9842,0.7111,FAULT
15.891,2.055629,0.983126,1.703515,0.597588,1.945155,0.889768,1.616161,0.610498,3.5351,4.9117,0.7035,FAULT
15.901,2.065394,1.012817,1.703235,0.582275,1.948898,0.893598,1.618871,0.609620,6.7206,5.0022,0.7129,FAULT
15.911,2.102883,0.995743,1.752514,0.599421,1.953691,0.896778,1.623031,0.609302,3.7794,4.9410,0.7066,FAULT
15.921,2.111543,1.003169,1.762322,0.588631,1.958604,0.900089,1.627367,0.608659,4.6129,4.9246,0.7049,FAULT
15.931,2.131293,1.008917,1.781325,0.592771,1.963979,0.903477,1.632159,0.608164,4.5904,4.9079,0.7031,FAULT
15.941,2.147454,1.001316,1.789764,0.636924,1.969690,0.906522,1.637065,0.609059,2.5954,4.7923,0.6907,FAULT
15.951,2.154142,1.038730,1.775914,0.638357,1.975432,0.910637,1.641387,0.609971,4.9894,4.8021,0.6918,FAULT
15.961,2.180977,1.029604,1.808411,0.652860,1.981830,0.914340,1.646586,0.611306,3.7779,4.7509,0.6862,FAULT
15.971,2.181120,1.042319,1.802435,0.649681,1.988033,0.918324,1.651437,0.612501,4.4655,4.7367,0.6846,FAULT
15.981,2.184804,1.046545,1.804078,0.650704,1.994158,0.922315,1.656188,0.613690,4.4972,4.7247,0.6833,FAULT
15.991,2.189843,1.045721,1.812013,0.646905,2.000249,0.926156,1.661038,0.614724,4.1864,4.6978,0.6803,FAULT
16.001,2.199901,1.065612,1.813177,0.645309,2.006463,0.930497,1.665774,0.615676,5.5645,4.7411,0.6851,FAULT
16.011,2.228431,1.074598,1.844028,0.640863,2.013372,0.934982,1.671322,0.616460,6.0445,4.8063,0.6922,FAULT
16.021,2.232927,1.067189,1.854856,0.637637,2.020206,0.939098,1.677035,0.617119,5.1167,4.8218,0.6939,FAULT
16.031,2.225253,1.083356,1.838261,0.631576,2.026589,0.943588,1.682054,0.617569,6.4714,4.9043,0.7027,FAULT
16.041,2.227883,1.088840,1.839543,0.627671,2.032854,0.948109,1.686956,0.617883,6.7671,4.9974,0.7124,FAULT
16.052,2.206763,1.091879,1.813123,0.624649,2.038268,0.952584,1.690883,0.618094,6.9380,5.0944,0.7223,FAULT
16.061,2.238255,1.117056,1.836263,0.624588,2.044493,0.957704,1.695408,0.618296,9.2055,5.3000,0.7421,FAULT
16.071,2.285540,1.118094,1.887871,0.639926,2.051996,0.962696,1.701399,0.618969,7.7995,5.4250,0.7536,FAULT
16.081,2.309775,1.108186,1.923934,0.636759,2.060020,0.967225,1.708326,0.619523,6.4838,5.4779,0.7583,FAULT
16.091,2.270265,1.133826,1.863475,0.629288,2.066564,0.972410,1.713155,0.619827,9.2579,5.6669,0.7746,FAULT
16.101,2.285321,1.116139,1.886477,0.646628,2.073373,0.976884,1.718550,0.620661,6.0251,5.6848,0.7760,FAULT
16.111,2.265782,1.124043,1.862446,0.633712,2.079362,0.981465,1.723029,0.621068,6.9704,5.7491,0.7813,FAULT
16.121,2.306296,1.140216,1.900709,0.637353,2.086426,0.986406,1.728559,0.621574,7.9323,5.8583,0.7900,FAULT
16.131,2.354861,1.135887,1.961268,0.639188,2.094781,0.991059,1.735803,0.622123,6.9282,5.9118,0.7942,FAULT
16.141,2.367429,1.142810,1.972272,0.639411,2.103268,0.995783,1.743163,0.622661,7.1789,5.9751,0.7990,FAULT
16.152,2.372652,1.167548,1.962636,0.643715,2.111653,1.001129,1.749995,0.623316,9.1049,6.1316,0.8105,FAULT
16.161,2.330284,1.169055,1.908236,0.649745,2.118458,1.006356,1.754920,0.624139,8.7127,6.2607,0.8195,FAULT
16.171,2.318444,1.147746,1.908267,0.645274,2.124683,1.010757,1.759694,0.624797,6.0796,6.2516,0.8189,FAULT
16.181,2.337723,1.168309,1.923273,0.633264,2.131314,1.015661,1.764785,0.625060,8.2893,6.3535,0.8257,FAULT
16.191,2.379212,1.156509,1.978533,0.639176,2.139031,1.020045,1.771439,0.625500,6.2598,6.3488,0.8254,FAULT
16.201,2.367727,1.169307,1.962389,0.622802,2.146149,1.024691,1.777382,0.625416,7.9366,6.4282,0.8306,FAULT
16.211,2.382377,1.187591,1.968464,0.624896,2.153502,1.029762,1.783330,0.625399,9.3715,6.5754,0.8399,FAULT
16.221,2.399018,1.192328,1.984556,0.628631,2.161144,1.034822,1.789593,0.625500,9.0906,6.7011,0.8474,FAULT
16.231,2.396153,1.190733,1.979963,0.635177,2.168459,1.039675,1.795519,0.625801,7.9986,6.7660,0.8512,FAULT
16.241,2.404343,1.211107,1.977882,0.634088,2.175802,1.045011,1.801195,0.626059,9.9512,6.9253,0.8601,FAULT
16.251,2.416681,1.225297,1.985980,0.628394,2.183299,1.050623,1.806947,0.626132,11.5060,7.1543,0.8720,FAULT
16.261,2.402359,1.209194,1.978564,0.628060,2.190118,1.055559,1.812289,0.626192,8.8283,7.2380,0.8762,FAULT
16.271,2.382950,1.231583,1.940254,0.630135,2.196120,1.061038,1.816272,0.626315,11.3450,7.4433,0.8858,FAULT
16.281,2.421676,1.261853,1.967020,0.634884,2.203141,1.067288,1.820964,0.626581,14.5113,7.7967,0.9007,FAULT
16.291,2.422530,1.262035,1.967274,0.636985,2.209970,1.073350,1.825519,0.626905,13.5014,8.0820,0.9114,FAULT
16.301,2.427562,1.269389,1.964735,0.649252,2.216743,1.079452,1.829852,0.627601,13.0654,8.3311,0.9198,FAULT
16.311,2.426567,1.287744,1.948257,0.658967,2.223274,1.085936,1.833537,0.628577,14.8650,8.6578,0.9298,FAULT
16.321,2.461920,1.298752,1.986333,0.654807,2.230702,1.092560,1.838294,0.629394,15.3361,8.9917,0.9387,FAULT
16.331,2.497151,1.284053,2.038167,0.657908,2.238996,1.098521,1.844515,0.630281,11.4673,9.1155,0.9417,FAULT
16.341,2.500791,1.298391,2.040386,0.636368,2.247145,1.104742,1.850612,0.630471,14.1659,9.3680,0.9475,FAULT
16.351,2.519080,1.308756,2.055558,0.638440,2.255609,1.111092,1.856991,0.630719,14.6129,9.6303,0.9529,FAULT
16.361,2.555242,1.307822,2.092798,0.662616,2.264936,1.117216,1.864331,0.631712,11.8413,9.7408,0.9550,FAULT
16.371,2.565275,1.321846,2.094940,0.666772,2.274284,1.123585,1.871509,0.632803,12.8116,9.8944,0.9578,FAULT
16.381,2.566853,1.328466,2.090523,0.673518,2.283391,1.129963,1.878326,0.634070,12.6596,10.0326,0.9601,FAULT
16.391,2.566845,1.335482,2.088938,0.664470,2.292214,1.136360,1.884882,0.635016,13.3552,10.1988,0.9628,FAULT
16.401,2.565086,1.318779,2.092610,0.679318,2.300708,1.142038,1.891348,0.636395,9.6552,10.1716,0.9624,FAULT
16.411,2.540284,1.344326,2.049570,0.667150,2.308165,1.148334,1.896273,0.637353,13.4435,10.3352,0.9649,FAULT
16.421,2.540060,1.357283,2.041208,0.665701,2.315383,1.154838,1.900784,0.638235,14.8575,10.5613,0.9680,FAULT
16.426,2.524701,1.342544,2.029425,0.673147,2.321898,1.160681,1.904788,0.639322,11.5131,10.6089,0.9687,FAULT
16.441,2.503501,1.363568,1.992128,0.663042,2.327551,1.166996,1.907507,0.640060,15.2719,10.8420,0.9716,FAULT
16.451,2.507550,1.360994,1.999270,0.662134,2.333154,1.173035,1.910363,0.640747,13.8218,10.9910,0.9733,FAULT
16.456,2.485945,1.361073,1.975687,0.651199,2.337910,1.178888,1.912396,0.641072,14.1962,11.1513,0.9751,FAULT
16.470,2.489929,1.355315,1.975999,0.676973,2.342642,1.184379,1.914376,0.642190,11.0313,11.1453,0.9750,FAULT
16.480,2.507456,1.383986,1.970628,0.698958,2.347772,1.190592,1.916127,0.643957,13.9258,11.2843,0.9765,FAULT
16.490,2.532149,1.406124,1.985594,0.701433,2.353511,1.197301,1.918289,0.645746,16.2203,11.5311,0.9788,FAULT
16.500,2.522399,1.381914,1.990665,0.700045,2.358768,1.203048,1.920542,0.647436,11.4242,11.5258,0.9788,FAULT
16.510,2.492531,1.377580,1.952555,0.708881,2.362931,1.208480,1.921539,0.649349,10.7198,11.4855,0.9784,FAULT
16.520,2.509418,1.409854,1.950340,0.711097,2.367491,1.214748,1.922435,0.651271,14.8173,11.6521,0.9799,FAULT
16.530,2.537294,1.412263,1.984240,0.711453,2.372776,1.220896,1.924359,0.653144,13.4304,11.7410,0.9806,FAULT
16.540,2.548002,1.401281,2.003649,0.717019,2.378231,1.226511,1.926827,0.655132,10.5266,11.6802,0.9801,FAULT
16.550,2.570667,1.424865,2.003544,0.750933,2.384221,1.232685,1.929215,0.658114,12.7203,11.7323,0.9805,FAULT
16.560,2.576216,1.439253,1.997914,0.757482,2.390197,1.239115,1.931353,0.661207,14.0432,11.8478,0.9815,FAULT
16.570,2.552329,1.446584,1.967932,0.740960,2.395243,1.245573,1.932492,0.663690,15.1915,12.0150,0.9828,FAULT
16.580,2.553713,1.439952,1.970379,0.752063,2.400176,1.251623,1.933671,0.666440,13.0505,12.0668,0.9831,FAULT
16.590,2.555384,1.442220,1.967795,0.760112,2.405007,1.257556,1.934733,0.669356,12.5866,12.0927,0.9833,FAULT
16.600,2.580478,1.473306,1.983566,0.744111,2.410469,1.264271,1.936253,0.671683,16.4087,12.3085,0.9848,FAULT
16.610,2.629477,1.474993,2.045689,0.744110,2.417286,1.270831,1.939660,0.673937,14.1897,12.4026,0.9854,FAULT
16.620,2.597546,1.456670,2.016585,0.747491,2.422897,1.276615,1.942054,0.676227,11.2052,12.3427,0.9850,FAULT
16.630,2.573377,1.488275,1.960480,0.750884,2.427581,1.283203,1.942628,0.678551,16.6538,12.5583,0.9864,FAULT
16.640,2.600334,1.511432,1.977218,0.753604,2.432958,1.290307,1.943704,0.680887,19.1657,12.8887,0.9882,FAULT
16.650,2.611869,1.491699,2.007573,0.752560,2.438527,1.296576,1.945692,0.683118,13.8269,12.9356,0.9884,FAULT
16.660,2.618770,1.497290,2.002524,0.778445,2.444137,1.302824,1.947461,0.686085,13.5282,12.9652,0.9886,FAULT
16.670,2.634812,1.518909,2.004458,0.785683,2.450072,1.309550,1.949236,0.689185,15.8403,13.1090,0.9892,FAULT
16.680,2.635013,1.517732,2.005105,0.786977,2.455829,1.316030,1.950975,0.692229,14.6603,13.1865,0.9896,FAULT
16.690,2.623243,1.520092,1.989769,0.782011,2.461040,1.322381,1.952182,0.695024,14.5614,13.2553,0.9899,FAULT
16.701,2.621028,1.517406,1.983940,0.794509,2.466020,1.328452,1.953171,0.698120,13.3019,13.2576,0.9899,FAULT
16.710,2.616033,1.513783,1.979489,0.796059,2.470689,1.334221,1.953990,0.701169,12.0901,13.1992,0.9897,FAULT
16.720,2.591546,1.529292,1.935941,0.793417,2.474451,1.340293,1.953428,0.704040,14.7595,13.2772,0.9900,FAULT
16.730,2.569607,1.529479,1.903142,0.801014,2.477413,1.346181,1.951863,0.707059,14.7884,13.3528,0.9903,FAULT
16.740,2.564263,1.506400,1.906807,0.818713,2.480116,1.351168,1.950460,0.710534,10.6685,13.2186,0.9897,FAULT
16.750,2.566943,1.522721,1.894120,0.826331,2.482819,1.356508,1.948707,0.714139,12.3887,13.1771,0.9896,FAULT
16.760,2.584139,1.556547,1.890430,0.825355,2.485973,1.362735,1.946893,0.717600,16.6741,13.3519,0.9903,FAULT
16.770,2.578052,1.539975,1.899579,0.816353,2.488839,1.368252,1.945420,0.720674,12.9259,13.3306,0.9902,FAULT
16.780,2.548086,1.514478,1.878947,0.817715,2.490683,1.372803,1.943351,0.723695,9.4325,13.1357,0.9894,FAULT
16.790,2.551838,1.533183,1.867461,0.820863,2.492587,1.377795,1.940989,0.726719,11.4522,13.0516,0.9890,FAULT
16.800,2.568315,1.553670,1.878806,0.807736,2.494944,1.383270,1.939053,0.729241,13.5280,13.0754,0.9891,FAULT
16.810,2.556817,1.530070,1.880442,0.812489,2.496870,1.387839,1.937229,0.731832,9.3356,12.8884,0.9882,FAULT
16.820,2.533366,1.521740,1.850313,0.823768,2.498006,1.392007,1.934523,0.734694,8.5412,12.6710,0.9870,FAULT
16.830,2.507280,1.551032,1.794436,0.812866,2.498294,1.396957,1.930163,0.737127,13.9173,12.7333,0.9873,FAULT
16.840,2.508851,1.564188,1.782358,0.819054,2.498623,1.402162,1.925562,0.739677,15.5341,12.8734,0.9881,FAULT
16.850,2.506396,1.549118,1.790112,0.823259,2.498865,1.406737,1.921346,0.742279,11.8099,12.8202,0.9878,FAULT
16.860,2.461061,1.551110,1.733179,0.804345,2.497688,1.411230,1.915489,0.744211,14.3700,12.8977,0.9882,FAULT
16.870,2.445792,1.558870,1.704886,0.803235,2.496073,1.415826,1.908934,0.746048,16.3004,13.0678,0.9891,FAULT
16.880,2.449362,1.566089,1.704734,0.800386,2.494619,1.420503,1.902578,0.747739,16.7967,13.2543,0.9899,FAULT
16.890,2.463053,1.571431,1.722508,0.793851,2.493636,1.425201,1.896973,0.749175,16.2121,13.4022,0.9905,FAULT
16.900,2.485364,1.567564,1.758763,0.791537,2.493379,1.429632,1.892671,0.750493,12.9387,13.3790,0.9904,FAULT
16.910,2.502439,1.556644,1.790645,0.795393,2.493661,1.433586,1.889495,0.751891,9.1057,13.1653,0.9895,FAULT
16.920,2.515471,1.582192,1.785745,0.797107,2.494340,1.438212,1.886266,0.753298,12.4513,13.1296,0.9893,FAULT
16.930,2.579466,1.614627,1.850284,0.789351,2.496990,1.443703,1.885146,0.754421,15.0629,13.2263,0.9898,FAULT
16.940,2.593595,1.593781,1.896811,0.767270,2.499997,1.448374,1.885509,0.754821,10.3597,13.0830,0.9891,FAULT
16.950,2.600660,1.581540,1.911034,0.781096,2.503130,1.452519,1.886303,0.755638,7.0267,12.7801,0.9876,FAULT
16.960,2.616401,1.621462,1.897154,0.785635,2.506656,1.457778,1.886641,0.756572,12.4771,12.7650,0.9875,FAULT
16.970,2.640873,1.639324,1.925633,0.760768,2.510833,1.463429,1.887855,0.756703,15.6038,12.9069,0.9883,FAULT
16.980,2.648488,1.608372,1.965209,0.752054,2.515118,1.467940,1.890262,0.756558,9.0359,12.7134,0.9872,FAULT
16.990,2.631415,1.592114,1.947939,0.771397,2.518738,1.471806,1.892058,0.757020,5.8184,12.3686,0.9852,FAULT
17.000,2.637966,1.617984,1.932205,0.779470,2.522449,1.476356,1.893307,0.757719,8.6462,12.1825,0.9840,FAULT
17.010,2.658084,1.642268,1.941823,0.773104,2.526671,1.481520,1.894817,0.758198,11.8269,12.1647,0.9838,FAULT
17.020,2.645880,1.618318,1.943496,0.777529,2.530382,1.485778,1.896333,0.758799,7.3859,11.9258,0.9821,FAULT
17.030,2.626208,1.602947,1.919142,0.802762,2.533364,1.489425,1.897043,0.760168,4.9571,11.5774,0.9792,FAULT
17.040,2.619079,1.614362,1.898744,0.805097,2.536032,1.493314,1.897096,0.761566,6.1756,11.3073,0.9767,FAULT
17.050,2.606345,1.614404,1.898929,0.762104,2.538221,1.497083,1.897153,0.761583,7.5836,11.1211,0.9748,FAULT
17.060,2.584439,1.596533,1.884567,0.760798,2.539660,1.500179,1.896761,0.761559,5.4026,10.8352,0.9715,FAULT
17.070,2.567752,1.592938,1.864543,0.761168,2.540534,1.503066,1.895758,0.761546,5.1516,10.5510,0.9679,FAULT
17.080,2.557780,1.592698,1.852612,0.757219,2.541071,1.505856,1.894415,0.761412,5.3159,10.2892,0.9642,FAULT
17.090,2.568848,1.594815,1.867914,0.752623,2.541936,1.508625,1.893590,0.761138,5.0729,10.0284,0.9600,FAULT
17.100,2.536367,1.587679,1.828930,0.753292,2.541762,1.511086,1.891578,0.760894,4.9781,9.7759,0.9556,FAULT
17.110,2.550337,1.594896,1.841926,0.753547,2.542029,1.513694,1.890032,0.760665,5.0808,9.5411,0.9511,FAULT
17.120,2.575528,1.594484,1.876853,0.753914,2.543072,1.516209,1.889622,0.760455,3.8837,9.2583,0.9450,FAULT
17.130,2.564319,1.577073,1.873999,0.759409,2.543733,1.518104,1.889136,0.760422,2.0812,8.8994,0.9363,FAULT
17.140,2.558884,1.593424,1.849332,0.767369,2.544205,1.520448,1.887897,0.760639,3.4091,8.6249,0.9288,FAULT
17.150,2.586221,1.608705,1.872469,0.771017,2.545513,1.523195,1.887416,0.760962,3.9711,8.3922,0.9218,FAULT
17.160,2.601242,1.600633,1.915375,0.731966,2.547247,1.525606,1.888287,0.760059,3.9926,8.1722,0.9145,FAULT
17.170,2.598431,1.592655,1.915242,0.739690,2.548840,1.527693,1.889126,0.759425,2.6707,7.8971,0.9046,FAULT
17.180,2.606330,1.610857,1.909037,0.744092,2.550630,1.530281,1.889745,0.758948,3.9637,7.7005,0.8968,FAULT
17.190,2.599647,1.626789,1.889031,0.737078,2.552156,1.533285,1.889723,0.758267,6.3191,7.6314,0.8939,FAULT
17.200,2.601970,1.623768,1.896666,0.732313,2.553706,1.536102,1.889939,0.757459,5.7096,7.5353,0.8898,FAULT
17.210,2.605688,1.618736,1.892187,0.767419,2.555324,1.538674,1.890009,0.757769,3.1988,7.3185,0.8800,FAULT
17.220,2.598271,1.623382,1.876367,0.771293,2.556661,1.541311,1.889585,0.758190,3.5717,7.1312,0.8709,FAULT
17.230,2.601675,1.638843,1.872302,0.759865,2.558062,1.544346,1.889047,0.758242,5.5105,7.0501,0.8667,FAULT
17.240,2.597651,1.632895,1.872671,0.757990,2.559294,1.547103,1.888537,0.758235,4.6138,6.9283,0.8603,FAULT
17.250,2.587163,1.615335,1.877186,0.748518,2.560162,1.549226,1.888184,0.757932,3.0333,6.7335,0.8493,FAULT
17.260,2.576350,1.596936,1.877287,0.750447,2.560666,1.550711,1.887844,0.757699,1.4753,6.4706,0.8334,FAULT
17.270,2.580862,1.621521,1.867516,0.737498,2.561294,1.552916,1.887212,0.757070,4.0229,6.3483,0.8254,FAULT
17.280,2.580575,1.619470,1.867463,0.741126,2.561895,1.554987,1.886597,0.756574,3.3936,6.2005,0.8153,FAULT
17.290,2.603582,1.603177,1.901908,0.768903,2.563192,1.556487,1.887074,0.756958,0.8377,5.9324,0.7957,FAULT
17.300,2.611943,1.602078,1.910105,0.779159,2.564710,1.557906,1.887790,0.757649,0.6498,5.6682,0.7747,FAULT
17.310,2.619986,1.627329,1.900566,0.777158,2.566430,1.560067,1.888188,0.758256,1.8794,5.4788,0.7584,FAULT
17.320,2.627290,1.623045,1.911074,0.784968,2.568325,1.562027,1.888900,0.759088,1.3319,5.2715,0.7394,FAULT
17.330,2.639970,1.600678,1.943983,0.792594,2.570555,1.563231,1.890615,0.760130,0.5805,5.0369,0.7165,FAULT
17.340,2.638156,1.603277,1.941547,0.787249,2.572659,1.564477,1.892200,0.760975,0.4977,4.8100,0.6926,FAULT
17.350,2.635732,1.619206,1.926666,0.783080,2.574622,1.566181,1.893273,0.761663,0.9191,4.6154,0.6709,FAULT
17.360,2.662548,1.620517,1.963235,0.780251,2.577359,1.567872,1.895451,0.762241,0.7872,4.4240,0.6483,FAULT
17.370,2.671264,1.604631,1.982348,0.794422,2.580282,1.569016,1.898156,0.763243,0.6657,4.2361,0.6250,FAULT
17.380,2.666101,1.598353,1.980749,0.793724,2.582953,1.569929,1.900727,0.764192,0.6130,4.0549,0.6014,FAULT
17.390,2.680004,1.607095,1.992462,0.793575,2.585974,1.571086,1.903582,0.765106,0.6312,3.8837,0.5780,FAULT
17.400,2.698716,1.611936,2.016298,0.786938,2.589483,1.572358,1.907090,0.765786,0.6401,3.7216,0.5550,FAULT
17.410,2.687941,1.612898,2.002742,0.782694,2.592548,1.573620,1.910068,0.766312,0.4995,3.5605,0.5313,FAULT
17.420,2.674785,1.597837,1.998442,0.779503,2.595108,1.574373,1.912819,0.766723,0.3442,3.3996,0.5067,FAULT
17.430,2.663884,1.590333,1.989423,0.780586,2.597249,1.574870,1.915203,0.767154,0.3255,3.2459,0.4825,NORMAL
17.440,2.655602,1.590607,1.976336,0.785039,2.599065,1.575360,1.917106,0.767711,0.2976,3.0985,0.4585,NORMAL
17.450,2.643067,1.604982,1.950872,0.777134,2.600435,1.576282,1.918157,0.768004,0.2368,2.9554,0.4347,NORMAL
17.460,2.652387,1.592476,1.975502,0.772381,2.602052,1.576786,1.919942,0.768140,0.1215,2.8137,0.4105,NORMAL
17.470,2.638363,1.575911,1.970333,0.771526,2.603182,1.576759,1.921510,0.768246,0.2112,2.6836,0.3879,NORMAL
17.480,2.616913,1.577073,1.938503,0.776711,2.603609,1.576769,1.922039,0.768509,0.0981,2.5543,0.3651,NORMAL
17.490,2.618026,1.594012,1.931895,0.762213,2.604058,1.577305,1.922346,0.768313,0.1620,2.4347,0.3436,NORMAL
17.500,2.630116,1.592426,1.953696,0.751506,2.604869,1.577776,1.923322,0.767790,0.2058,2.3233,0.3235,NORMAL
17.510,2.625769,1.563282,1.967800,0.760640,2.605520,1.577325,1.924706,0.767568,0.3154,2.2229,0.3052,NORMAL
17.520,2.615798,1.560656,1.957914,0.757185,2.605840,1.576806,1.925740,0.767244,0.2602,2.1247,0.2872,NORMAL
17.530,2.624836,1.586273,1.958144,0.734287,2.606431,1.577101,1.926749,0.766219,0.4473,2.0409,0.2718,NORMAL
17.540,2.639130,1.594001,1.972347,0.730763,2.607449,1.577627,1.928168,0.765115,0.6647,1.9721,0.2591,NORMAL
17.550,2.626189,1.564673,1.975843,0.738045,2.608032,1.577224,1.929652,0.764272,0.2678,1.8869,0.2434,NORMAL
17.560,2.630097,1.564011,1.978283,0.746779,2.608719,1.576812,1.931166,0.763728,0.2495,1.8050,0.2284,NORMAL
17.570,2.633517,1.594438,1.958795,0.745853,2.609491,1.577361,1.932026,0.763171,0.2967,1.7296,0.2147,NORMAL
17.580,2.621459,1.597010,1.940531,0.745618,2.609863,1.577973,1.932290,0.762625,0.4295,1.6646,0.2029,NORMAL
17.590,2.620867,1.584150,1.939252,0.773768,2.610206,1.578165,1.932507,0.762972,0.0570,1.5842,0.1884,NORMAL
17.600,2.623273,1.585925,1.936198,0.785837,2.610613,1.578406,1.932622,0.763684,0.1936,1.5147,0.1760,NORMAL
17.610,2.574166,1.585423,1.867457,0.790802,2.609478,1.578625,1.930594,0.764528,0.3176,1.4548,0.1654,NORMAL
17.620,2.558118,1.585487,1.835563,0.812962,2.607879,1.578838,1.927636,0.766035,0.7604,1.4201,0.1593,NORMAL
17.630,2.552539,1.581987,1.832331,0.809527,2.606157,1.578936,1.924669,0.767389,0.6548,1.3818,0.1527,NORMAL
17.640,2.533993,1.567509,1.823564,0.799157,2.603911,1.578581,1.921522,0.768378,0.5141,1.3384,0.1452,NORMAL
17.650,2.489660,1.546204,1.775964,0.808462,2.600354,1.577573,1.916991,0.769626,1.1255,1.3278,0.1434,NORMAL
17.660,2.468286,1.551651,1.742158,0.806041,2.596244,1.576766,1.911549,0.770759,1.0406,1.3134,0.1409,NORMAL
17.670,2.469893,1.557768,1.744127,0.794828,2.592311,1.576175,1.906338,0.771508,0.8576,1.2906,0.1370,NORMAL
17.680,2.480683,1.533794,1.777191,0.801784,2.588836,1.574855,1.902318,0.772451,1.1591,1.2841,0.1359,NORMAL
17.690,2.453279,1.513368,1.753250,0.808957,2.584617,1.572942,1.897678,0.773587,2.1591,1.3278,0.1434,NORMAL
17.700,2.450946,1.525748,1.743702,0.799208,2.580456,1.571473,1.892885,0.774384,1.1778,1.3203,0.1421,NORMAL
17.710,2.466135,1.527242,1.776117,0.771209,2.576897,1.570096,1.889251,0.774286,0.6386,1.2862,0.1363,NORMAL
17.720,2.457168,1.502640,1.783593,0.773656,2.573171,1.567996,1.885962,0.774266,1.5758,1.3007,0.1387,NORMAL
17.730,2.450034,1.495311,1.778199,0.777637,2.569338,1.565734,1.882608,0.774371,1.9596,1.3337,0.1444,NORMAL
17.740,2.467875,1.514182,1.793131,0.763112,2.566180,1.564129,1.879822,0.774021,0.7701,1.3055,0.1396,NORMAL
17.751,2.475782,1.514779,1.804800,0.760027,2.563366,1.562593,1.877487,0.773585,0.6987,1.2751,0.1344,NORMAL
17.760,2.473287,1.504344,1.804629,0.772925,2.560562,1.560780,1.875219,0.773564,1.2747,1.2751,0.1344,NORMAL
17.770,2.473180,1.500348,1.806041,0.777039,2.557842,1.558899,1.873066,0.773673,1.5170,1.2872,0.1365,NORMAL
17.780,2.498925,1.513791,1.833774,0.768334,2.556008,1.557495,1.871843,0.773506,0.7848,1.2621,0.1322,NORMAL
