time_seconds,total,rms_x,rms_y,rms_z,baseline_total,baseline_x,baseline_y,baseline_z,d2,ewma_d2,p_fault,decision
25.800,1.255173,0.248941,1.025404,0.679730,1.180525,0.262186,0.936941,0.666517,0.7074,0.4706,0.0237,NORMAL
25.810,1.267551,0.245450,1.030559,0.695980,1.183234,0.261665,0.939855,0.667434,0.9248,0.4933,0.0259,NORMAL
25.820,1.267935,0.247466,1.030202,0.696492,1.185870,0.261223,0.942668,0.668339,0.8187,0.5096,0.0274,NORMAL
25.830,1.285694,0.247360,1.052812,0.695276,1.188977,0.260791,0.946096,0.669177,1.0336,0.5358,0.0301,NORMAL
25.840,1.344333,0.244779,1.131043,0.684146,1.193813,0.260293,0.951853,0.669643,2.2706,0.6225,0.0395,NORMAL
25.850,1.368770,0.245585,1.157329,0.688338,1.199259,0.259835,0.958249,0.670225,2.6878,0.7258,0.0519,NORMAL
25.860,1.352419,0.243810,1.137880,0.689074,1.204026,0.259336,0.963840,0.670812,2.1931,0.7992,0.0614,NORMAL
25.870,1.343040,0.245415,1.115215,0.706980,1.208353,0.258903,0.968552,0.671937,1.7491,0.8467,0.0679,NORMAL
25.880,1.342751,0.245123,1.115015,0.706849,1.212537,0.258474,0.973111,0.673024,1.6467,0.8867,0.0735,NORMAL
25.890,1.333696,0.243507,1.104451,0.706852,1.216308,0.258008,0.977199,0.674077,1.4297,0.9138,0.0774,NORMAL
25.900,1.329268,0.239034,1.104440,0.700022,1.219824,0.257417,0.981159,0.674885,1.4243,0.9393,0.0812,NORMAL
25.910,1.313628,0.225153,1.108276,0.668319,1.222744,0.256413,0.985116,0.674680,1.8498,0.9849,0.0879,NORMAL
25.920,1.325908,0.238242,1.115984,0.675169,1.225955,0.255848,0.989190,0.674695,1.3252,1.0019,0.0905,NORMAL
25.933,1.338477,0.240677,1.121672,0.689527,1.229457,0.255375,0.993313,0.675157,1.3021,1.0169,0.0928,NORMAL
25.941,1.362981,0.241038,1.139914,0.707259,1.233614,0.254929,0.997877,0.676156,1.6358,1.0478,0.0975,NORMAL
25.950,1.376286,0.244928,1.160828,0.697606,1.238054,0.254618,1.002949,0.676824,1.6793,1.0794,0.1025,NORMAL
25.960,1.387869,0.244900,1.179468,0.689247,1.242718,0.254315,1.008443,0.677211,1.8663,1.1188,0.1087,NORMAL
25.970,1.375035,0.246578,1.163866,0.689447,1.246836,0.254074,1.013281,0.677592,1.4205,1.1338,0.1111,NORMAL
25.982,1.378090,0.244638,1.158846,0.704529,1.250922,0.253781,1.017812,0.678430,1.4146,1.1479,0.1134,NORMAL
25.991,1.378003,0.246884,1.157657,0.705529,1.254877,0.253566,1.022165,0.679274,1.2553,1.1533,0.1143,NORMAL
26.003,1.366553,0.238130,1.156161,0.688515,1.258354,0.253086,1.026336,0.679561,1.3197,1.1616,0.1156,NORMAL
26.010,1.368436,0.237730,1.155084,0.694178,1.261780,0.252608,1.030343,0.680016,1.2585,1.1664,0.1164,NORMAL
26.020,1.383046,0.236283,1.171019,0.696922,1.265555,0.252099,1.034722,0.680542,1.4970,1.1829,0.1191,NORMAL
26.030,1.388623,0.235719,1.184876,0.684674,1.269385,0.251590,1.039396,0.680671,1.6264,1.2051,0.1227,NORMAL
26.040,1.405335,0.241087,1.219181,0.656082,1.273617,0.251263,1.044992,0.679906,2.0811,1.2489,0.1300,NORMAL
26.050,1.431700,0.238453,1.243459,0.668366,1.278538,0.250864,1.051170,0.679546,2.5321,1.3131,0.1408,NORMAL
26.060,1.423203,0.240042,1.234111,0.666977,1.283041,0.250527,1.056864,0.679155,2.1018,1.3525,0.1476,NORMAL
26.070,1.382174,0.239419,1.193858,0.654055,1.286126,0.250181,1.061128,0.678374,1.3157,1.3507,0.1473,NORMAL
26.080,1.373051,0.239350,1.194716,0.632957,1.288832,0.249844,1.065286,0.676960,1.4931,1.3578,0.1485,NORMAL
26.090,1.371651,0.238588,1.192991,0.633463,1.291410,0.249494,1.069261,0.675606,1.3924,1.3595,0.1488,NORMAL
26.100,1.364241,0.245926,1.186853,0.626144,1.293677,0.249383,1.072921,0.674067,1.0884,1.3460,0.1465,NORMAL
26.110,1.364919,0.246789,1.191165,0.619052,1.295894,0.249302,1.076602,0.672354,1.1790,1.3376,0.1450,NORMAL
26.120,1.343213,0.236897,1.185469,0.585462,1.297367,0.248916,1.079991,0.669650,2.1840,1.3799,0.1523,NORMAL
26.130,1.333120,0.236340,1.180373,0.572776,1.298480,0.248524,1.083115,0.666634,2.4169,1.4318,0.1613,NORMAL
26.140,1.336851,0.241224,1.185421,0.568997,1.299675,0.248297,1.086300,0.663595,2.3233,1.4764,0.1692,NORMAL
26.150,1.346795,0.262974,1.181129,0.591300,1.301141,0.248754,1.089251,0.661345,0.9694,1.4510,0.1647,NORMAL
26.160,1.321142,0.283008,1.155445,0.574691,1.301764,0.249820,1.091312,0.658648,1.1413,1.4355,0.1620,NORMAL
26.170,1.327282,0.301824,1.161487,0.567035,1.302558,0.251439,1.093496,0.655796,1.6035,1.4439,0.1635,NORMAL
26.183,1.329897,0.301842,1.158391,0.579352,1.303409,0.253008,1.095516,0.653416,1.2081,1.4321,0.1614,NORMAL
26.194,1.315304,0.304111,1.141074,0.579218,1.303779,0.254599,1.096934,0.651107,1.2249,1.4218,0.1596,NORMAL
26.201,1.297730,0.309023,1.134365,0.549385,1.303591,0.256293,1.098099,0.647941,2.0566,1.4535,0.1652,NORMAL
26.210,1.289432,0.305056,1.127864,0.545434,1.303150,0.257810,1.099026,0.644750,1.9529,1.4785,0.1696,NORMAL
26.221,1.300918,0.304907,1.141583,0.544248,1.303081,0.259276,1.100350,0.641622,1.8502,1.4971,0.1728,NORMAL
26.230,1.315610,0.306186,1.155516,0.549421,1.303471,0.260737,1.102068,0.638752,1.6118,1.5028,0.1739,NORMAL
26.240,1.326174,0.309941,1.159336,0.564459,1.304177,0.262268,1.103850,0.636439,1.2142,1.4884,0.1713,NORMAL
26.250,1.330630,0.310390,1.166390,0.560151,1.305001,0.263766,1.105797,0.634065,1.2497,1.4764,0.1692,NORMAL
26.260,1.336046,0.310481,1.172385,0.560477,1.305967,0.265220,1.107869,0.631774,1.1741,1.4613,0.1665,NORMAL
26.270,1.321541,0.308872,1.157539,0.557827,1.306452,0.266579,1.109416,0.629472,1.1185,1.4442,0.1635,NORMAL
26.280,1.329418,0.314847,1.159492,0.569036,1.307167,0.268081,1.110974,0.627591,0.9694,1.4205,0.1594,NORMAL
26.290,1.337074,0.311555,1.169695,0.567903,1.308098,0.269434,1.112802,0.625733,0.8465,1.3918,0.1544,NORMAL
26.300,1.359367,0.308690,1.195171,0.569345,1.309694,0.270656,1.115366,0.623978,0.7781,1.3611,0.1491,NORMAL
26.310,1.387975,0.307961,1.228283,0.568292,1.312130,0.271818,1.118881,0.622245,0.9581,1.3409,0.1456,NORMAL
26.320,1.406985,0.303578,1.251066,0.567697,1.315083,0.272806,1.122995,0.620547,1.1523,1.3315,0.1440,NORMAL
26.330,1.396038,0.307779,1.237455,0.568242,1.317603,0.273895,1.126558,0.618919,0.9202,1.3109,0.1405,NORMAL
26.341,1.337958,0.307791,1.164896,0.581733,1.318236,0.274950,1.127751,0.617761,0.3981,1.2653,0.1328,NORMAL
26.350,1.321287,0.308342,1.145190,0.582464,1.318331,0.275989,1.128294,0.616663,0.4316,1.2236,0.1258,NORMAL
26.360,1.322272,0.308613,1.153328,0.568327,1.318454,0.277005,1.129073,0.615158,0.5288,1.1889,0.1201,NORMAL
26.370,1.336731,0.308547,1.173257,0.561352,1.319023,0.277986,1.130449,0.613483,0.5906,1.1589,0.1152,NORMAL
26.380,1.354721,0.308212,1.189977,0.569412,1.320134,0.278927,1.132302,0.612111,0.4558,1.1238,0.1095,NORMAL
26.390,1.352000,0.308716,1.187293,0.568272,1.321126,0.279854,1.134013,0.610747,0.4429,1.0897,0.1041,NORMAL
26.400,1.349588,0.307513,1.187568,0.562591,1.322012,0.280715,1.135680,0.609248,0.4904,1.0598,0.0994,NORMAL
26.410,1.349115,0.307453,1.186717,0.563283,1.322855,0.281548,1.137269,0.607817,0.4465,1.0291,0.0947,NORMAL
26.420,1.345320,0.295590,1.187621,0.558630,1.323555,0.281985,1.138836,0.606286,0.4539,1.0004,0.0903,NORMAL
26.430,1.334541,0.291683,1.181657,0.547365,1.323897,0.282287,1.140169,0.604452,0.6330,0.9820,0.0875,NORMAL
26.440,1.315627,0.292670,1.163927,0.538972,1.323639,0.282610,1.140909,0.602414,0.6998,0.9679,0.0854,NORMAL
26.450,1.298226,0.294423,1.145346,0.535621,1.322848,0.282978,1.141047,0.600335,0.6905,0.9540,0.0833,NORMAL
26.460,1.281617,0.296096,1.124374,0.539122,1.321565,0.283386,1.140528,0.598430,0.5939,0.9360,0.0807,NORMAL
26.470,1.295017,0.298362,1.138292,0.540685,1.320738,0.283852,1.140458,0.596632,0.5297,0.9157,0.0777,NORMAL
26.480,1.311494,0.298391,1.160946,0.532150,1.320451,0.284305,1.141096,0.594625,0.7087,0.9053,0.0762,NORMAL
26.490,1.325944,0.300959,1.173644,0.538620,1.320622,0.284823,1.142109,0.592882,0.5694,0.8885,0.0738,NORMAL
26.500,1.342925,0.296703,1.189092,0.549068,1.321316,0.285193,1.143571,0.591518,0.4002,0.8641,0.0704,NORMAL
26.511,1.360754,0.297166,1.207488,0.552556,1.322543,0.285565,1.145561,0.590305,0.4341,0.8426,0.0674,NORMAL
26.520,1.355672,0.296444,1.203309,0.549559,1.323575,0.285904,1.147358,0.589037,0.4321,0.8221,0.0645,NORMAL
26.530,1.349078,0.302284,1.191480,0.555888,1.324369,0.286414,1.148732,0.588005,0.2442,0.7932,0.0606,NORMAL
26.540,1.311344,0.290578,1.153220,0.552513,1.323963,0.286544,1.148871,0.586900,0.1646,0.7618,0.0565,NORMAL
26.550,1.300278,0.293355,1.143825,0.544362,1.323226,0.286756,1.148714,0.585576,0.2602,0.7367,0.0533,NORMAL
26.560,1.298865,0.296441,1.140305,0.546696,1.322468,0.287057,1.148453,0.584366,0.2345,0.7116,0.0501,NORMAL
26.570,1.308173,0.296130,1.154172,0.539917,1.322023,0.287339,1.148631,0.582983,0.3084,0.6914,0.0476,NORMAL
26.580,1.310000,0.301246,1.156311,0.536931,1.321648,0.287772,1.148870,0.581549,0.3648,0.6751,0.0456,NORMAL
26.590,1.323537,0.311817,1.150897,0.574417,1.321707,0.288521,1.148933,0.581327,0.2274,0.6527,0.0430,NORMAL
26.600,1.321688,0.306607,1.149621,0.575520,1.321707,0.289084,1.148954,0.581146,0.1362,0.6269,0.0400,NORMAL
26.610,1.356008,0.306377,1.188289,0.576940,1.322774,0.289622,1.150179,0.581015,0.0746,0.5993,0.0369,NORMAL
26.620,1.362847,0.304921,1.196465,0.576930,1.324022,0.290098,1.151619,0.580888,0.0756,0.5731,0.0340,NORMAL
26.630,1.356141,0.305343,1.188881,0.576583,1.325021,0.290573,1.152779,0.580754,0.0604,0.5475,0.0313,NORMAL
26.640,1.378913,0.312445,1.182044,0.637614,1.326699,0.291254,1.153690,0.582524,0.8577,0.5630,0.0329,NORMAL
26.650,1.410540,0.292641,1.231261,0.622882,1.329309,0.291297,1.156105,0.583780,0.5464,0.5621,0.0328,NORMAL
26.660,1.433931,0.264317,1.263197,0.625003,1.332565,0.290457,1.159438,0.585063,1.5313,0.6106,0.0381,NORMAL
26.670,1.417798,0.249646,1.251594,0.617526,1.335218,0.289187,1.162307,0.586074,1.8082,0.6705,0.0451,NORMAL
26.680,1.418053,0.252534,1.254232,0.611557,1.337797,0.288046,1.165168,0.586867,1.5890,0.7164,0.0507,NORMAL
26.690,1.437775,0.250289,1.267478,0.630914,1.340909,0.286871,1.168352,0.588238,1.9248,0.7768,0.0585,NORMAL
26.700,1.483381,0.246147,1.311653,0.647610,1.345343,0.285603,1.172813,0.590086,3.0375,0.8899,0.0740,NORMAL
26.710,1.494553,0.246092,1.326844,0.642351,1.349988,0.284373,1.177607,0.591713,3.1449,1.0026,0.0906,NORMAL
26.720,1.486009,0.247060,1.316877,0.642666,1.354222,0.283212,1.181942,0.593299,2.6811,1.0865,0.1036,NORMAL
26.730,1.498270,0.240381,1.333551,0.639273,1.358705,0.281879,1.186662,0.594730,3.2431,1.1944,0.1210,NORMAL
26.740,1.505018,0.242793,1.332983,0.655199,1.363260,0.280662,1.191216,0.596612,3.0310,1.2862,0.1363,NORMAL
26.750,1.482538,0.243987,1.309720,0.650402,1.366972,0.279520,1.194905,0.598287,2.2647,1.3351,0.1446,NORMAL
26.760,1.445836,0.246863,1.263286,0.658491,1.369427,0.278504,1.197033,0.600160,1.4533,1.3410,0.1456,NORMAL
26.770,1.457432,0.249386,1.276614,0.657398,1.372166,0.277597,1.199510,0.601942,1.4200,1.3450,0.1463,NORMAL
26.780,1.443204,0.241926,1.275981,0.629429,1.374378,0.276487,1.201891,0.602798,1.3239,1.3439,0.1461,NORMAL
26.790,1.463480,0.253608,1.270726,0.680229,1.377151,0.275775,1.204033,0.605208,1.5289,1.3532,0.1477,NORMAL
26.800,1.447549,0.255482,1.249732,0.684322,1.379342,0.275143,1.205456,0.607670,1.3441,1.3527,0.1476,NORMAL
26.810,1.419366,0.255185,1.217173,0.684083,1.380588,0.274522,1.205820,0.610049,1.1247,1.3413,0.1457,NORMAL
26.820,1.402225,0.256262,1.200678,0.677449,1.381262,0.273954,1.205660,0.612147,0.8757,1.3180,0.1417,NORMAL
26.830,1.400530,0.248978,1.197058,0.683042,1.381861,0.273176,1.205393,0.614354,0.9901,1.3016,0.1389,NORMAL
26.840,1.426628,0.249369,1.232875,0.673127,1.383255,0.272435,1.206248,0.616183,0.8541,1.2793,0.1351,NORMAL
26.850,1.436825,0.248873,1.240953,0.680119,1.384922,0.271702,1.207328,0.618173,0.9811,1.2644,0.1326,NORMAL
26.860,1.432701,0.248766,1.236837,0.678957,1.386409,0.270988,1.208247,0.620065,0.8788,1.2451,0.1294,NORMAL
26.870,1.421669,0.248867,1.225225,0.676780,1.387507,0.270299,1.208775,0.621830,0.7327,1.2195,0.1251,NORMAL
26.880,1.445421,0.248970,1.264897,0.653674,1.389310,0.269635,1.210522,0.622822,0.6455,1.1908,0.1204,NORMAL
26.890,1.491792,0.257714,1.312080,0.661418,1.392500,0.269264,1.213683,0.624023,0.9573,1.1791,0.1185,NORMAL
26.900,1.496594,0.257256,1.314612,0.667389,1.395740,0.268891,1.216825,0.625373,0.9999,1.1701,0.1170,NORMAL
26.910,1.524127,0.285877,1.325895,0.695155,1.399736,0.269419,1.220220,0.627545,1.1901,1.1711,0.1172,NORMAL
26.920,1.531928,0.285830,1.337154,0.690742,1.403851,0.269930,1.223860,0.629512,1.0959,1.1674,0.1166,NORMAL
26.930,1.540361,0.286289,1.344401,0.695224,1.408100,0.270439,1.227612,0.631557,1.1741,1.1677,0.1166,NORMAL
26.940,1.537598,0.287259,1.344400,0.688680,1.412131,0.270963,1.231247,0.633336,0.9711,1.1579,0.1150,NORMAL
26.950,1.532394,0.282459,1.342716,0.682321,1.415874,0.271321,1.234717,0.634860,0.8144,1.1407,0.1122,NORMAL
26.960,1.553441,0.280366,1.352511,0.710836,1.420156,0.271602,1.238383,0.637225,1.4121,1.1543,0.1144,NORMAL
26.970,1.553539,0.276482,1.352893,0.711845,1.424308,0.271754,1.241947,0.639548,1.3832,1.1657,0.1163,NORMAL
26.980,1.526394,0.276488,1.329406,0.697218,1.427485,0.271902,1.244670,0.641343,0.8228,1.1486,0.1135,NORMAL
26.990,1.519718,0.272397,1.338635,0.665881,1.430356,0.271917,1.247595,0.642107,0.5204,1.1172,0.1085,NORMAL
27.000,1.517376,0.273151,1.334236,0.669053,1.433065,0.271955,1.250291,0.642945,0.4579,1.0842,0.1032,NORMAL
27.010,1.531100,0.288991,1.329814,0.701673,1.436116,0.272486,1.252767,0.644773,0.7928,1.0696,0.1009,NORMAL
27.020,1.518607,0.289038,1.318863,0.695144,1.438684,0.273001,1.254824,0.646341,0.5942,1.0459,0.0972,NORMAL
27.030,1.525325,0.287271,1.341590,0.666504,1.441381,0.273445,1.257525,0.646969,0.3131,1.0092,0.0916,NORMAL
27.040,1.527652,0.289938,1.342728,0.668385,1.444066,0.273958,1.260177,0.647636,0.3072,0.9741,0.0863,NORMAL
27.050,1.515983,0.284549,1.330805,0.667976,1.446305,0.274288,1.262375,0.648269,0.2322,0.9370,0.0808,NORMAL
27.060,1.535074,0.288909,1.330809,0.708471,1.449068,0.274743,1.264506,0.650143,0.7715,0.9287,0.0796,NORMAL
27.070,1.516693,0.288895,1.321048,0.686826,1.451173,0.275184,1.266266,0.651284,0.3451,0.8996,0.0754,NORMAL
27.080,1.504960,0.278946,1.318809,0.669207,1.452847,0.275301,1.267901,0.651842,0.1579,0.8625,0.0701,NORMAL
27.090,1.504049,0.271551,1.319488,0.668862,1.454441,0.275184,1.269507,0.652372,0.2084,0.8298,0.0656,NORMAL
27.100,1.490812,0.271149,1.307342,0.663216,1.455573,0.275058,1.270684,0.652710,0.1186,0.7942,0.0608,NORMAL
27.110,1.467892,0.270721,1.275199,0.674749,1.455956,0.274923,1.270825,0.653396,0.1015,0.7596,0.0562,NORMAL
27.120,1.454081,0.272797,1.266573,0.660096,1.455898,0.274857,1.270693,0.653604,0.0165,0.7224,0.0515,NORMAL
27.130,1.449033,0.262255,1.267824,0.650800,1.455684,0.274465,1.270603,0.653517,0.0572,0.6892,0.0473,NORMAL
27.140,1.445503,0.255555,1.271421,0.638481,1.455367,0.273876,1.270629,0.653049,0.2067,0.6650,0.0444,NORMAL
27.150,1.425874,0.248087,1.249731,0.640112,1.454449,0.273074,1.269978,0.652646,0.2321,0.6434,0.0419,NORMAL
27.160,1.387680,0.255942,1.201392,0.645606,1.452371,0.272540,1.267843,0.652427,0.1725,0.6198,0.0392,NORMAL
27.170,1.386865,0.259653,1.200070,0.644830,1.450332,0.272139,1.265734,0.652191,0.1725,0.5975,0.0367,NORMAL
27.180,1.423174,0.253546,1.241606,0.647730,1.449487,0.271560,1.264983,0.652052,0.0905,0.5721,0.0339,NORMAL
27.190,1.415577,0.254598,1.231742,0.649500,1.448431,0.271032,1.263948,0.651972,0.0734,0.5472,0.0313,NORMAL
27.200,1.372284,0.255135,1.179195,0.653886,1.446061,0.270538,1.261310,0.652032,0.2735,0.5335,0.0298,NORMAL
27.210,1.358162,0.255546,1.163210,0.652874,1.443325,0.270071,1.258257,0.652058,0.3769,0.5257,0.0290,NORMAL
27.220,1.351622,0.252609,1.173810,0.620678,1.440471,0.269527,1.255628,0.651081,0.3661,0.5177,0.0282,NORMAL
27.230,1.329990,0.242998,1.155830,0.611459,1.437032,0.268702,1.252522,0.649848,0.5602,0.5198,0.0285,NORMAL
27.240,1.330150,0.242330,1.149947,0.623054,1.433705,0.267881,1.249329,0.649014,0.4534,0.5165,0.0281,NORMAL
27.250,1.325894,0.238256,1.150355,0.614747,1.430349,0.266959,1.246248,0.647947,0.5193,0.5166,0.0281,NORMAL
27.260,1.338226,0.238865,1.155250,0.631815,1.427482,0.266084,1.243416,0.647445,0.3378,0.5077,0.0273,NORMAL
27.270,1.310992,0.239147,1.134185,0.612481,1.423856,0.265246,1.240016,0.646357,0.5676,0.5107,0.0275,NORMAL
27.280,1.312393,0.236829,1.132963,0.618614,1.420386,0.264361,1.236683,0.645493,0.4970,0.5100,0.0275,NORMAL
27.290,1.313209,0.230482,1.140419,0.608966,1.417050,0.263307,1.233687,0.644356,0.5787,0.5134,0.0278,NORMAL
27.300,1.320190,0.237451,1.143656,0.615281,1.414035,0.262502,1.230885,0.643451,0.4041,0.5080,0.0273,NORMAL
27.310,1.336176,0.237437,1.161261,0.616817,1.411612,0.261722,1.228717,0.642622,0.3073,0.4979,0.0263,NORMAL
27.320,1.343781,0.236372,1.176720,0.604323,1.409500,0.260933,1.227099,0.641430,0.4243,0.4943,0.0259,NORMAL
27.330,1.346302,0.236494,1.175735,0.611757,1.407533,0.260172,1.225500,0.640506,0.3079,0.4849,0.0250,NORMAL
27.340,1.325421,0.234513,1.150653,0.614607,1.404977,0.259373,1.223170,0.639700,0.3209,0.4767,0.0243,NORMAL
27.350,1.332179,0.234641,1.158111,0.615160,1.402711,0.258603,1.221145,0.638936,0.2782,0.4668,0.0233,NORMAL
27.360,1.329049,0.232012,1.155639,0.614036,1.400418,0.257776,1.219106,0.638161,0.3020,0.4586,0.0226,NORMAL
27.370,1.327373,0.227897,1.157921,0.607619,1.398145,0.256846,1.217202,0.637211,0.3979,0.4555,0.0223,NORMAL
27.380,1.282627,0.232456,1.108131,0.602612,1.394549,0.256087,1.213807,0.636134,0.5582,0.4607,0.0228,NORMAL
27.390,1.245662,0.237563,1.050498,0.625853,1.389915,0.255510,1.208724,0.635814,1.0469,0.4900,0.0255,NORMAL
27.401,1.244552,0.236188,1.049636,0.625611,1.385390,0.254909,1.203772,0.635496,0.9750,0.5142,0.0279,NORMAL
27.410,1.213927,0.220382,1.028368,0.606226,1.380053,0.253834,1.198312,0.634585,1.1446,0.5457,0.0311,NORMAL
27.420,1.209746,0.222300,1.026084,0.601017,1.374752,0.252852,1.192951,0.633540,1.1518,0.5761,0.0343,NORMAL
27.430,1.220416,0.218185,1.039730,0.600643,1.369948,0.251773,1.188182,0.632516,0.9298,0.5937,0.0362,NORMAL
27.440,1.224391,0.224446,1.043273,0.600282,1.365417,0.250923,1.183671,0.631513,0.8444,0.6063,0.0376,NORMAL
27.450,1.235918,0.237548,1.051179,0.605051,1.361386,0.250506,1.179547,0.630689,0.7726,0.6146,0.0386,NORMAL
27.460,1.215090,0.235816,1.037994,0.586004,1.356833,0.250049,1.175141,0.629298,1.0175,0.6347,0.0409,NORMAL
27.470,1.214508,0.238016,1.028461,0.600538,1.352402,0.249674,1.170575,0.628403,0.9817,0.6521,0.0429,NORMAL
27.480,1.213888,0.237086,1.028776,0.599112,1.348091,0.249283,1.166162,0.627491,0.9127,0.6651,0.0444,NORMAL
27.490,1.185590,0.233870,1.001981,0.589035,1.343033,0.248803,1.161051,0.626294,1.2462,0.6942,0.0480,NORMAL
27.500,1.194903,0.233897,1.011588,0.591417,1.338422,0.248339,1.156399,0.625209,1.0200,0.7105,0.0500,NORMAL
27.510,1.167968,0.222232,0.996215,0.567731,1.333116,0.247526,1.151413,0.623420,1.3219,0.7410,0.0538,NORMAL
27.520,1.172553,0.220709,0.999890,0.571302,1.328118,0.246692,1.146697,0.621797,1.1427,0.7611,0.0564,NORMAL
27.530,1.147157,0.222252,0.967352,0.575156,1.322486,0.245931,1.141114,0.620346,1.4359,0.7949,0.0609,NORMAL
27.540,1.142334,0.221702,0.964162,0.571110,1.316878,0.245177,1.135606,0.618813,1.4368,0.8269,0.0652,NORMAL
27.550,1.173064,0.219413,0.999705,0.573174,1.312402,0.244375,1.131376,0.617392,0.9021,0.8307,0.0657,NORMAL
27.560,1.169689,0.215119,1.022210,0.526292,1.307960,0.243464,1.127978,0.614557,1.6890,0.8736,0.0717,NORMAL
27.570,1.170871,0.215026,1.021921,0.529510,1.303692,0.242579,1.124677,0.611910,1.4957,0.9047,0.0761,NORMAL
27.580,1.213356,0.218610,1.069572,0.529583,1.300881,0.241833,1.122962,0.609347,1.3307,0.9260,0.0792,NORMAL
27.590,1.242564,0.218669,1.101423,0.531993,1.299065,0.241112,1.122291,0.606939,1.3222,0.9458,0.0821,NORMAL
27.600,1.249904,0.216986,1.109679,0.532718,1.297535,0.240361,1.121899,0.604629,1.3219,0.9646,0.0849,NORMAL
27.610,1.234085,0.216768,1.098746,0.518396,1.295560,0.239626,1.121178,0.601945,1.6324,0.9980,0.0899,NORMAL
27.620,1.256659,0.218360,1.124500,0.516731,1.294349,0.238965,1.121281,0.599292,1.7940,1.0378,0.0960,NORMAL
27.630,1.282009,0.226170,1.153813,0.510989,1.293965,0.238566,1.122294,0.596544,2.0646,1.0892,0.1040,NORMAL
27.640,1.283805,0.226087,1.145081,0.534630,1.293649,0.238178,1.123003,0.594617,1.0154,1.0855,0.1034,NORMAL
27.650,1.261708,0.225920,1.121225,0.532655,1.292655,0.237796,1.122948,0.592688,0.8191,1.0722,0.1013,NORMAL
27.660,1.259614,0.230006,1.121642,0.525018,1.291626,0.237554,1.122907,0.590582,0.9108,1.0641,0.1001,NORMAL
27.670,1.259358,0.233506,1.118366,0.529826,1.290622,0.237428,1.122766,0.588690,0.6756,1.0447,0.0970,NORMAL
27.680,1.243672,0.233161,1.103335,0.524412,1.289160,0.237295,1.122161,0.586690,0.7181,1.0283,0.0945,NORMAL
27.691,1.253667,0.241241,1.112605,0.524970,1.288056,0.237418,1.121864,0.584769,0.6489,1.0094,0.0916,NORMAL
27.700,1.267907,0.240178,1.127448,0.527982,1.287429,0.237504,1.122037,0.583001,0.5865,0.9882,0.0884,NORMAL
27.710,1.273956,0.244684,1.126747,0.541789,1.287009,0.237727,1.122184,0.581718,0.2843,0.9530,0.0832,NORMAL
27.720,1.260790,0.258417,1.106531,0.546261,1.286193,0.238371,1.121697,0.580615,0.3647,0.9236,0.0789,NORMAL
27.730,1.254868,0.259334,1.095250,0.554857,1.285218,0.239024,1.120874,0.579813,0.3576,0.8953,0.0748,NORMAL
27.740,1.260434,0.261402,1.104126,0.548881,1.284447,0.239720,1.120352,0.578850,0.3621,0.8686,0.0710,NORMAL
27.750,1.258059,0.262164,1.099448,0.552445,1.283625,0.240419,1.119702,0.578028,0.3568,0.8431,0.0674,NORMAL
27.760,1.250761,0.261960,1.098743,0.537163,1.282602,0.241089,1.119049,0.576756,0.4651,0.8242,0.0648,NORMAL
27.770,1.242447,0.260803,1.089308,0.537648,1.281352,0.241703,1.118123,0.575539,0.4599,0.8059,0.0624,NORMAL
27.780,1.241521,0.259030,1.089511,0.535952,1.280113,0.242242,1.117233,0.574307,0.4189,0.7866,0.0598,NORMAL
27.790,1.237232,0.261347,1.078657,0.546754,1.278778,0.242837,1.116032,0.573449,0.4135,0.7679,0.0573,NORMAL
27.800,1.227127,0.250975,1.070201,0.545456,1.277170,0.243090,1.114606,0.572578,0.2800,0.7435,0.0541,NORMAL
27.810,1.201297,0.250822,1.042045,0.542537,1.274808,0.243331,1.112347,0.571643,0.4889,0.7308,0.0525,NORMAL
27.820,1.182359,0.250338,1.023439,0.536541,1.271931,0.243549,1.109580,0.570550,0.6699,0.7278,0.0521,NORMAL
27.830,1.187847,0.251387,1.030279,0.535079,1.269314,0.243793,1.107111,0.569446,0.5915,0.7210,0.0513,NORMAL
27.840,1.193897,0.250827,1.037686,0.534493,1.266966,0.244012,1.104950,0.568358,0.4850,0.7092,0.0498,NORMAL
27.850,1.199954,0.252592,1.044383,0.534183,1.264880,0.244279,1.103065,0.567294,0.4331,0.6954,0.0481,NORMAL
27.860,1.215979,0.255916,1.060140,0.537786,1.263358,0.244641,1.101729,0.566376,0.3231,0.6767,0.0458,NORMAL
